9.822872507286886101e-01 9.751302599906921387e-01 9.672077298164367676e-01 9.586070775985717773e-01 9.493947029113769531e-01 9.396549463272094727e-01 9.294390678405761719e-01 9.188433289527893066e-01 9.079898595809936523e-01 8.968372941017150879e-01 8.855355978012084961e-01 8.740726709365844727e-01 8.624861240386962891e-01 8.508965969085693359e-01 8.392654657363891602e-01 8.275657892227172852e-01 8.160632848739624023e-01 8.045326471328735352e-01 7.931067943572998047e-01 7.818864583969116211e-01 7.705392241477966309e-01 7.598311901092529297e-01 7.490824460983276367e-01 7.385283708572387695e-01 7.281597256660461426e-01 7.179973125457763672e-01 7.080768346786499023e-01 6.985445022583007812e-01 6.886831521987915039e-01 6.793162822723388672e-01 6.701765060424804688e-01 6.611059904098510742e-01 6.520472764968872070e-01 6.436012387275695801e-01 6.352226138114929199e-01 6.269439458847045898e-01 6.188088655471801758e-01 6.109328269958496094e-01 6.031360626220703125e-01 5.956572294235229492e-01 5.881580114364624023e-01 5.809268355369567871e-01 5.737273693084716797e-01 5.667848587036132812e-01 5.599266290664672852e-01 5.532330274581909180e-01 5.467236042022705078e-01 5.403482913970947266e-01 5.340912342071533203e-01 5.279687643051147461e-01 5.220022201538085938e-01 5.161657333374023438e-01 5.104300379753112793e-01 5.048334598541259766e-01 4.992997348308563232e-01 4.939203560352325439e-01 4.886991679668426514e-01 4.834918975830078125e-01 4.784926176071166992e-01 4.733967781066894531e-01 4.685663580894470215e-01 4.637715220451354980e-01 4.590878486633300781e-01 4.545157551765441895e-01 4.499509930610656738e-01 4.455353617668151855e-01 4.411243200302124023e-01 4.367916584014892578e-01 4.326856136322021484e-01 4.285925626754760742e-01 4.245665669441223145e-01 4.206104278564453125e-01 4.166615605354309082e-01 4.129481315612792969e-01 4.091395735740661621e-01 4.054351449012756348e-01 4.018327593803405762e-01 3.982817530632019043e-01 3.946591615676879883e-01 3.912389278411865234e-01 3.877897858619689941e-01 3.845610618591308594e-01 3.812691569328308105e-01 3.780247569084167480e-01 3.747869133949279785e-01 3.715265989303588867e-01 3.685186505317687988e-01 3.654872179031372070e-01 3.624375462532043457e-01 3.594502806663513184e-01 3.566026091575622559e-01 3.537123799324035645e-01 3.509178161621093750e-01 3.482316136360168457e-01 3.454829454421997070e-01 3.427398800849914551e-01 3.401485085487365723e-01 3.375337123870849609e-01 3.351132273674011230e-01 3.324012756347656250e-01 3.301054239273071289e-01
9.921147013144777649e-01 9.867828488349914551e-01 9.806049466133117676e-01 9.736354351043701172e-01 9.659377336502075195e-01 9.576024413108825684e-01 9.486666917800903320e-01 9.392076730728149414e-01 9.294501543045043945e-01 9.192346334457397461e-01 9.088041782379150391e-01 8.980858922004699707e-01 8.871978521347045898e-01 8.761482238769531250e-01 8.650320172309875488e-01 8.537333607673645020e-01 8.425393104553222656e-01 8.313266038894653320e-01 8.200984001159667969e-01 8.090137243270874023e-01 7.977662086486816406e-01 7.871043086051940918e-01 7.763540744781494141e-01 7.657666802406311035e-01 7.553147673606872559e-01 7.450644969940185547e-01 7.350590825080871582e-01 7.254260778427124023e-01 7.154223918914794922e-01 7.059324383735656738e-01 6.966433525085449219e-01 6.874289512634277344e-01 6.781817078590393066e-01 6.695861816406250000e-01 6.610063910484313965e-01 6.525388956069946289e-01 6.442085504531860352e-01 6.361452341079711914e-01 6.281254291534423828e-01 6.204550862312316895e-01 6.127496361732482910e-01 6.052988767623901367e-01 5.978960394859313965e-01 5.907461047172546387e-01 5.836538076400756836e-01 5.767275094985961914e-01 5.700168609619140625e-01 5.634002089500427246e-01 5.569254159927368164e-01 5.505949258804321289e-01 5.444091558456420898e-01 5.383808612823486328e-01 5.324376821517944336e-01 5.266410708427429199e-01 5.209227800369262695e-01 5.153524875640869141e-01 5.099356770515441895e-01 5.045531988143920898e-01 4.993633925914764404e-01 4.940787553787231445e-01 4.890745282173156738e-01 4.840967655181884766e-01 4.792274236679077148e-01 4.744855165481567383e-01 4.697453379631042480e-01 4.651625156402587891e-01 4.605799913406372070e-01 4.560775756835937500e-01 4.518252611160278320e-01 4.475640058517456055e-01 4.433724880218505859e-01 4.392640590667724609e-01 4.351494312286376953e-01 4.312801361083984375e-01 4.273232817649841309e-01 4.234619736671447754e-01 4.197207689285278320e-01 4.160171747207641602e-01 4.122587442398071289e-01 4.086831808090209961e-01 4.050868153572082520e-01 4.017388820648193359e-01 3.983235955238342285e-01 3.949531316757202148e-01 3.915581107139587402e-01 3.881684541702270508e-01 3.850122094154357910e-01 3.818889260292053223e-01 3.787013888359069824e-01 3.755859136581420898e-01 3.726153373718261719e-01 3.696292638778686523e-01 3.667225837707519531e-01 3.639300465583801270e-01 3.610488176345825195e-01 3.582032918930053711e-01 3.555138707160949707e-01 3.527798652648925781e-01 3.502489328384399414e-01 3.474150896072387695e-01 3.450404405593872070e-01
9.980267284282715590e-01 9.945988655090332031e-01 9.902610778808593750e-01 9.850461483001708984e-01 9.790007472038269043e-01 9.722177982330322266e-01 9.647206664085388184e-01 9.565402269363403320e-01 9.480299949645996094e-01 9.388974308967590332e-01 9.294934868812561035e-01 9.196745157241821289e-01 9.096311330795288086e-01 8.992619514465332031e-01 8.887976408004760742e-01 8.780396580696105957e-01 8.672785758972167969e-01 8.565189838409423828e-01 8.456129431724548340e-01 8.347797393798828125e-01 8.237428665161132812e-01 8.132224082946777344e-01 8.025670051574707031e-01 7.920255661010742188e-01 7.815562486648559570e-01 7.712788581848144531e-01 7.612286210060119629e-01 7.515403032302856445e-01 7.414422035217285156e-01 7.318701744079589844e-01 7.224686145782470703e-01 7.131497859954833984e-01 7.037489414215087891e-01 6.950395107269287109e-01 6.862863302230834961e-01 6.776624917984008789e-01 6.691644191741943359e-01 6.609315872192382812e-01 6.527141332626342773e-01 6.448706388473510742e-01 6.369850039482116699e-01 6.293303370475769043e-01 6.217516660690307617e-01 6.144136190414428711e-01 6.071118116378784180e-01 5.999740362167358398e-01 5.930775403976440430e-01 5.862310528755187988e-01 5.795516967773437500e-01 5.730226039886474609e-01 5.666247010231018066e-01 5.604082942008972168e-01 5.542640089988708496e-01 5.482729673385620117e-01 5.423725843429565430e-01 5.366150140762329102e-01 5.310064554214477539e-01 5.254528522491455078e-01 5.200747251510620117e-01 5.146127343177795410e-01 5.094351768493652344e-01 5.042786002159118652e-01 4.992261826992034912e-01 4.943163990974426270e-01 4.894077181816101074e-01 4.846603274345397949e-01 4.799072146415710449e-01 4.752384424209594727e-01 4.708436131477355957e-01 4.664160013198852539e-01 4.620606899261474609e-01 4.578020572662353516e-01 4.535265564918518066e-01 4.495018720626831055e-01 4.453952312469482422e-01 4.413817524909973145e-01 4.375013113021850586e-01 4.336491823196411133e-01 4.297618865966796875e-01 4.260321259498596191e-01 4.222922325134277344e-01 4.188250899314880371e-01 4.152925014495849609e-01 4.117946028709411621e-01 4.082481265068054199e-01 4.047386646270751953e-01 4.014396071434020996e-01 3.982254862785339355e-01 3.949005603790283203e-01 3.916647434234619141e-01 3.885776996612548828e-01 3.854926228523254395e-01 3.824763894081115723e-01 3.795746564865112305e-01 3.765656352043151855e-01 3.736199140548706055e-01 3.708338141441345215e-01 3.679816126823425293e-01 3.653365373611450195e-01 3.623837828636169434e-01 3.599323630332946777e-01
1.000000000000000000e+00 9.985240101814270020e-01 9.960922598838806152e-01 9.927325844764709473e-01 9.884626865386962891e-01 9.833700060844421387e-01 9.774681329727172852e-01 9.707159996032714844e-01 9.635940790176391602e-01 9.556842446327209473e-01 9.474521279335021973e-01 9.386841058731079102e-01 9.296227097511291504e-01 9.200773835182189941e-01 9.103958606719970703e-01 9.003185033798217773e-01 8.901181817054748535e-01 8.799454569816589355e-01 8.694919943809509277e-01 8.590314984321594238e-01 8.483231663703918457e-01 8.380513787269592285e-01 8.275982141494750977e-01 8.171966075897216797e-01 8.067932128906250000e-01 7.965641021728515625e-01 7.865198850631713867e-01 7.768270969390869141e-01 7.666905522346496582e-01 7.570807933807373047e-01 7.476066946983337402e-01 7.382243871688842773e-01 7.287071943283081055e-01 7.199200391769409180e-01 7.110260725021362305e-01 7.022807598114013672e-01 6.936442852020263672e-01 6.852603554725646973e-01 6.768732070922851562e-01 6.688744425773620605e-01 6.608365774154663086e-01 6.529951095581054688e-01 6.452664732933044434e-01 6.377612948417663574e-01 6.302772760391235352e-01 6.229529380798339844e-01 6.158894300460815430e-01 6.088296771049499512e-01 6.019596457481384277e-01 5.952438116073608398e-01 5.886437296867370605e-01 5.822439193725585938e-01 5.759061574935913086e-01 5.697278976440429688e-01 5.636473298072814941e-01 5.577059388160705566e-01 5.519099235534667969e-01 5.461890697479248047e-01 5.406235456466674805e-01 5.349971652030944824e-01 5.296472311019897461e-01 5.243145227432250977e-01 5.190827846527099609e-01 5.140061378479003906e-01 5.089361667633056641e-01 5.040264129638671875e-01 4.991046190261840820e-01 4.942724704742431641e-01 4.897373914718627930e-01 4.851448535919189453e-01 4.806284904479980469e-01 4.762200117111206055e-01 4.717913269996643066e-01 4.676113128662109375e-01 4.633541703224182129e-01 4.591930508613586426e-01 4.551742076873779297e-01 4.511778950691223145e-01 4.471693634986877441e-01 4.432865977287292480e-01 4.394081234931945801e-01 4.358217716217041016e-01 4.321765303611755371e-01 4.285498857498168945e-01 4.248588085174560547e-01 4.212389588356018066e-01 4.178020954132080078e-01 4.144967794418334961e-01 4.110347032546997070e-01 4.076851010322570801e-01 4.044865369796752930e-01 4.012981653213500977e-01 3.981741070747375488e-01 3.951588273048400879e-01 3.920279145240783691e-01 3.889829516410827637e-01 3.860992193222045898e-01 3.831310868263244629e-01 3.803675770759582520e-01 3.772987723350524902e-01 3.747702240943908691e-01
9.980267284282715590e-01 9.985190629959106445e-01 9.980312585830688477e-01 9.965969324111938477e-01 9.942024946212768555e-01 9.909206032752990723e-01 9.867613911628723145e-01 9.815996885299682617e-01 9.760011434555053711e-01 9.694575667381286621e-01 9.625355601310729980e-01 9.549700617790222168e-01 9.470211267471313477e-01 9.384481310844421387e-01 9.296740293502807617e-01 9.204156398773193359e-01 9.109041094779968262e-01 9.014466404914855957e-01 8.915761113166809082e-01 8.816100955009460449e-01 8.713506460189819336e-01 8.614423871040344238e-01 8.513051867485046387e-01 8.411495089530944824e-01 8.309128284454345703e-01 8.208231925964355469e-01 8.108515739440917969e-01 8.012149333953857422e-01 7.911063432693481445e-01 7.815088033676147461e-01 7.720090150833129883e-01 7.626067996025085449e-01 7.530140280723571777e-01 7.441866397857666016e-01 7.351901531219482422e-01 7.263605594635009766e-01 7.176185846328735352e-01 7.091029882431030273e-01 7.005764245986938477e-01 6.924406290054321289e-01 6.842781901359558105e-01 6.762695908546447754e-01 6.684129834175109863e-01 6.607621312141418457e-01 6.531254053115844727e-01 6.456412672996520996e-01 6.384328603744506836e-01 6.311793327331542969e-01 6.241334676742553711e-01 6.172463893890380859e-01 6.104587316513061523e-01 6.038806438446044922e-01 5.973584055900573730e-01 5.910027623176574707e-01 5.847445726394653320e-01 5.786237716674804688e-01 5.726460814476013184e-01 5.667613744735717773e-01 5.610095262527465820e-01 5.552315711975097656e-01 5.497102737426757812e-01 5.442050099372863770e-01 5.387974977493286133e-01 5.335546731948852539e-01 5.283312797546386719e-01 5.232611298561096191e-01 5.181734561920166016e-01 5.131801366806030273e-01 5.085071325302124023e-01 5.037509799003601074e-01 4.990777075290679932e-01 4.945209026336669922e-01 4.899477958679199219e-01 4.856109023094177246e-01 4.812041521072387695e-01 4.769012928009033203e-01 4.727447628974914551e-01 4.686082005500793457e-01 4.644873738288879395e-01 4.604539871215820312e-01 4.564416408538818359e-01 4.527359008789062500e-01 4.489817023277282715e-01 4.452253580093383789e-01 4.413972496986389160e-01 4.376745223999023438e-01 4.341040253639221191e-01 4.307044744491577148e-01 4.271041750907897949e-01 4.236469268798828125e-01 4.203400015830993652e-01 4.170427322387695312e-01 4.138121008872985840e-01 4.106788039207458496e-01 4.074302911758422852e-01 4.042863845825195312e-01 4.013044834136962891e-01 3.982225060462951660e-01 3.953365683555603027e-01 3.921548724174499512e-01 3.895472884178161621e-01
9.921147013144777649e-01 9.945616126060485840e-01 9.960281848907470703e-01 9.965539574623107910e-01 9.961018562316894531e-01 9.947232007980346680e-01 9.924294352531433105e-01 9.890241622924804688e-01 9.850805997848510742e-01 9.800591468811035156e-01 9.745832681655883789e-01 9.683772325515747070e-01 9.616720080375671387e-01 9.542309045791625977e-01 9.464887380599975586e-01 9.381878376007080078e-01 9.294949769973754883e-01 9.208755493164062500e-01 9.117137789726257324e-01 9.023625850677490234e-01 8.926694393157958984e-01 8.832427859306335449e-01 8.735342621803283691e-01 8.637388944625854492e-01 8.537822961807250977e-01 8.439366817474365234e-01 8.341232538223266602e-01 8.246161937713623047e-01 8.146136403083801270e-01 8.050863742828369141e-01 7.956169247627258301e-01 7.862436771392822266e-01 7.766215801239013672e-01 7.677943110466003418e-01 7.587403059005737305e-01 7.498667240142822266e-01 7.410570383071899414e-01 7.324320077896118164e-01 7.237989902496337891e-01 7.155452370643615723e-01 7.072862386703491211e-01 6.991328597068786621e-01 6.911653280258178711e-01 6.833900213241577148e-01 6.756291985511779785e-01 6.680121421813964844e-01 6.606830358505249023e-01 6.532586216926574707e-01 6.460518240928649902e-01 6.390119791030883789e-01 6.320558786392211914e-01 6.253074407577514648e-01 6.186110973358154297e-01 6.120910644531250000e-01 6.056598424911499023e-01 5.993643403053283691e-01 5.932133197784423828e-01 5.871680974960327148e-01 5.812320113182067871e-01 5.753151178359985352e-01 5.696241855621337891e-01 5.639504790306091309e-01 5.583727955818176270e-01 5.529638528823852539e-01 5.475953817367553711e-01 5.423666238784790039e-01 5.371178984642028809e-01 5.319653749465942383e-01 5.271564126014709473e-01 5.222383737564086914e-01 5.174130201339721680e-01 5.127100944519042969e-01 5.080032348632812500e-01 5.035086870193481445e-01 4.989541769027709961e-01 4.945160448551177979e-01 4.902221560478210449e-01 4.859502911567687988e-01 4.817248582839965820e-01 4.775452017784118652e-01 4.734031558036804199e-01 4.695765972137451172e-01 4.657145738601684570e-01 4.618272781372070312e-01 4.578709006309509277e-01 4.540501236915588379e-01 4.503498673439025879e-01 4.468508958816528320e-01 4.431098699569702148e-01 4.395499229431152344e-01 4.361351728439331055e-01 4.327247738838195801e-01 4.293882846832275391e-01 4.261325597763061523e-01 4.227712750434875488e-01 4.195286035537719727e-01 4.164472222328186035e-01 4.132559895515441895e-01 4.102433919906616211e-01 4.069511294364929199e-01 4.042618870735168457e-01
9.822872507286886101e-01 9.866450428962707520e-01 9.900493025779724121e-01 9.925346374511718750e-01 9.940538406372070312e-01 9.946346879005432129e-01 9.942888617515563965e-01 9.927886128425598145e-01 9.906215071678161621e-01 9.872896671295166016e-01 9.833963513374328613e-01 9.787135124206542969e-01 9.733925461769104004e-01 9.672597050666809082e-01 9.606843590736389160e-01 9.534866809844970703e-01 9.457508325576782227e-01 9.380940198898315430e-01 9.297624826431274414e-01 9.211478829383850098e-01 9.121343493461608887e-01 9.033072590827941895e-01 8.941344618797302246e-01 8.848157525062561035e-01 8.752579689025878906e-01 8.657678961753845215e-01 8.562164902687072754e-01 8.469248414039611816e-01 8.371167778968811035e-01 8.277274966239929199e-01 8.183564543724060059e-01 8.090685606002807617e-01 7.994711399078369141e-01 7.906889915466308594e-01 7.816298604011535645e-01 7.727556228637695312e-01 7.639234662055969238e-01 7.552177309989929199e-01 7.465144991874694824e-01 7.381652593612670898e-01 7.298365831375122070e-01 7.215650081634521484e-01 7.134999036788940430e-01 7.056204080581665039e-01 6.977620124816894531e-01 6.900360584259033203e-01 6.826120615005493164e-01 6.750415563583374023e-01 6.676883697509765625e-01 6.605170965194702148e-01 6.534169316291809082e-01 6.465080380439758301e-01 6.396493911743164062e-01 6.329823732376098633e-01 6.263846158981323242e-01 6.199212074279785156e-01 6.136081218719482422e-01 6.074060797691345215e-01 6.012881994247436523e-01 5.952458381652832031e-01 5.893890857696533203e-01 5.835508704185485840e-01 5.778101682662963867e-01 5.722363591194152832e-01 5.667302608489990234e-01 5.613465309143066406e-01 5.559424161911010742e-01 5.506327152252197266e-01 5.456902980804443359e-01 5.406124591827392578e-01 5.356425046920776367e-01 5.307960510253906250e-01 5.259668827056884766e-01 5.213129520416259766e-01 5.166150331497192383e-01 5.120478868484497070e-01 5.076165199279785156e-01 5.032142400741577148e-01 4.988910853862762451e-01 4.945695400238037109e-01 4.903028309345245361e-01 4.863511919975280762e-01 4.823798239231109619e-01 4.783619046211242676e-01 4.742854833602905273e-01 4.703688025474548340e-01 4.665416479110717773e-01 4.629363417625427246e-01 4.590530395507812500e-01 4.553928375244140625e-01 4.518694877624511719e-01 4.483451843261718750e-01 4.449034333229064941e-01 4.415239095687866211e-01 4.380529522895812988e-01 4.347128868103027344e-01 4.315316081047058105e-01 4.282358288764953613e-01 4.250947237014770508e-01 4.216958284378051758e-01 4.189198017120361328e-01
9.685831611286310761e-01 9.747777581214904785e-01 9.800747632980346680e-01 9.844884872436523438e-01 9.879714250564575195e-01 9.905303716659545898e-01 9.921669960021972656e-01 9.926791787147521973e-01 9.923883080482482910e-01 9.909101724624633789e-01 9.887324571609497070e-01 9.857354760169982910e-01 9.819507598876953125e-01 9.773159027099609375e-01 9.720615744590759277e-01 9.661262631416320801e-01 9.595047831535339355e-01 9.529500007629394531e-01 9.455725550651550293e-01 9.378269314765930176e-01 9.296074509620666504e-01 9.214990735054016113e-01 9.129635095596313477e-01 9.042364954948425293e-01 8.951954841613769531e-01 8.861719965934753418e-01 8.769985437393188477e-01 8.680200576782226562e-01 8.585010170936584473e-01 8.493275642395019531e-01 8.401338458061218262e-01 8.309969902038574219e-01 8.214877843856811523e-01 8.128021955490112305e-01 8.037976026535034180e-01 7.949703335762023926e-01 7.861699461936950684e-01 7.774206995964050293e-01 7.686884403228759766e-01 7.602726221084594727e-01 7.519016861915588379e-01 7.435445189476013184e-01 7.353938817977905273e-01 7.274289727210998535e-01 7.194973230361938477e-01 7.116823196411132812e-01 7.041883468627929688e-01 6.964976191520690918e-01 6.890123486518859863e-01 6.817327737808227539e-01 6.745167374610900879e-01 6.674602031707763672e-01 6.604529619216918945e-01 6.536602973937988281e-01 6.469057798385620117e-01 6.402832269668579102e-01 6.338223218917846680e-01 6.274681091308593750e-01 6.211718320846557617e-01 6.150180101394653320e-01 6.090017557144165039e-01 6.030047535896301270e-01 5.971112251281738281e-01 5.913735628128051758e-01 5.857380628585815430e-01 5.802037715911865234e-01 5.746524333953857422e-01 5.691878199577331543e-01 5.641143918037414551e-01 5.588787794113159180e-01 5.537741184234619141e-01 5.487875938415527344e-01 5.438472032546997070e-01 5.390318036079406738e-01 5.341964960098266602e-01 5.295071601867675781e-01 5.249356031417846680e-01 5.204068422317504883e-01 5.159901380538940430e-01 5.115332603454589844e-01 5.071461200714111328e-01 5.030632019042968750e-01 4.989774227142333984e-01 4.948300719261169434e-01 4.906431138515472412e-01 4.866305291652679443e-01 4.826783835887908936e-01 4.789604842662811279e-01 4.749351739883422852e-01 4.711768031120300293e-01 4.675434231758117676e-01 4.639088511466979980e-01 4.603620171546936035e-01 4.568613171577453613e-01 4.532824158668518066e-01 4.498481154441833496e-01 4.465658664703369141e-01 4.431711435317993164e-01 4.399019479751586914e-01 4.363994598388671875e-01 4.335323572158813477e-01
9.510565162951535312e-01 9.589833617210388184e-01 9.660983085632324219e-01 9.723828434944152832e-01 9.777902960777282715e-01 9.823127985000610352e-01 9.859232306480407715e-01 9.884996414184570312e-01 9.901537299156188965e-01 9.906679987907409668e-01 9.903270006179809570e-01 9.891625642776489258e-01 9.870698451995849609e-01 9.841187596321105957e-01 9.803577065467834473e-01 9.758564233779907227e-01 9.705303311347961426e-01 9.652425050735473633e-01 9.589561820030212402e-01 9.522359371185302734e-01 9.449381232261657715e-01 9.376761317253112793e-01 9.298824667930603027e-01 9.218634963035583496e-01 9.134550690650939941e-01 9.050037264823913574e-01 8.963295221328735352e-01 8.877711296081542969e-01 8.786370158195495605e-01 8.697659969329833984e-01 8.608361482620239258e-01 8.519257903099060059e-01 8.425782918930053711e-01 8.340475559234619141e-01 8.251632452011108398e-01 8.164348602294921875e-01 8.077299594879150391e-01 7.989850044250488281e-01 7.902718782424926758e-01 7.818282246589660645e-01 7.734436988830566406e-01 7.650409340858459473e-01 7.568215131759643555e-01 7.487908005714416504e-01 7.408081293106079102e-01 7.329184412956237793e-01 7.253795862197875977e-01 7.175940275192260742e-01 7.099900245666503906e-01 7.026256918907165527e-01 6.953253746032714844e-01 6.881372928619384766e-01 6.809966564178466797e-01 6.741027832031250000e-01 6.672048568725585938e-01 6.604338884353637695e-01 6.538436412811279297e-01 6.473426818847656250e-01 6.408756971359252930e-01 6.346226334571838379e-01 6.284574270248413086e-01 6.223071813583374023e-01 6.162743568420410156e-01 6.103772521018981934e-01 6.046184301376342773e-01 5.989401340484619141e-01 5.932511091232299805e-01 5.876346826553344727e-01 5.824334621429443359e-01 5.770422816276550293e-01 5.718148946762084961e-01 5.666921138763427734e-01 5.616492629051208496e-01 5.566704273223876953e-01 5.517048239707946777e-01 5.468993186950683594e-01 5.421816706657409668e-01 5.375295877456665039e-01 5.330207347869873047e-01 5.284358263015747070e-01 5.239346027374267578e-01 5.197099447250366211e-01 5.155040025711059570e-01 5.112313032150268555e-01 5.069429874420166016e-01 5.028347969055175781e-01 4.987589716911315918e-01 4.949255883693695068e-01 4.907623529434204102e-01 4.869062304496765137e-01 4.831617176532745361e-01 4.794245362281799316e-01 4.757730960845947266e-01 4.721573293209075928e-01 4.684705734252929688e-01 4.649450182914733887e-01 4.615603387355804443e-01 4.580706655979156494e-01 4.546744227409362793e-01 4.510704278945922852e-01 4.481087923049926758e-01
9.297764858882513472e-01 9.393019676208496094e-01 9.481286406517028809e-01 9.562009572982788086e-01 9.634667038917541504e-01 9.699102640151977539e-01 9.754546284675598145e-01 9.800914525985717773e-01 9.837261438369750977e-01 9.863269329071044922e-01 9.879255294799804688e-01 9.887117743492126465e-01 9.884589314460754395e-01 9.873504042625427246e-01 9.852597713470458984e-01 9.823638796806335449e-01 9.785290956497192383e-01 9.746949672698974609e-01 9.696567058563232422e-01 9.641494750976562500e-01 9.579269289970397949e-01 9.516589641571044922e-01 9.447308778762817383e-01 9.375470876693725586e-01 9.298914670944213867e-01 9.221161603927612305e-01 9.140623211860656738e-01 9.060399532318115234e-01 8.973854184150695801e-01 8.889111876487731934e-01 8.803357481956481934e-01 8.717359304428100586e-01 8.626325726509094238e-01 8.543227910995483398e-01 8.456279039382934570e-01 8.370532989501953125e-01 8.285146355628967285e-01 8.198338150978088379e-01 8.111947774887084961e-01 8.027743101119995117e-01 7.944092154502868652e-01 7.860097885131835938e-01 7.777491807937622070e-01 7.696744203567504883e-01 7.616643905639648438e-01 7.537124752998352051e-01 7.461509704589843750e-01 7.382956743240356445e-01 7.305870056152343750e-01 7.231609225273132324e-01 7.158091664314270020e-01 7.085081338882446289e-01 7.012509703636169434e-01 6.942831277847290039e-01 6.872587800025939941e-01 6.803522706031799316e-01 6.736536026000976562e-01 6.670138239860534668e-01 6.603868007659912109e-01 6.540472507476806641e-01 6.477465629577636719e-01 6.414510607719421387e-01 6.352961063385009766e-01 6.292456388473510742e-01 6.233692169189453125e-01 6.175558567047119141e-01 6.117389202117919922e-01 6.059753298759460449e-01 6.006506681442260742e-01 5.951057076454162598e-01 5.897677540779113770e-01 5.845128297805786133e-01 5.793727636337280273e-01 5.742297172546386719e-01 5.691411495208740234e-01 5.642248392105102539e-01 5.593525171279907227e-01 5.545790195465087891e-01 5.499768853187561035e-01 5.452718138694763184e-01 5.406651496887207031e-01 5.362879037857055664e-01 5.319563150405883789e-01 5.275646448135375977e-01 5.231844782829284668e-01 5.189810991287231445e-01 5.147858858108520508e-01 5.108349323272705078e-01 5.065433979034423828e-01 5.025903582572937012e-01 4.987321496009826660e-01 4.949026703834533691e-01 4.911441504955291748e-01 4.874215126037597656e-01 4.836266338825225830e-01 4.800100624561309814e-01 4.765195250511169434e-01 4.729357361793518066e-01 4.694164097309112549e-01 4.657103121280670166e-01 4.626521468162536621e-01
9.048270524660195768e-01 9.157918095588684082e-01 9.261912703514099121e-01 9.359409213066101074e-01 9.449730515480041504e-01 9.532693624496459961e-01 9.606881141662597656e-01 9.673354625701904297e-01 9.729562997817993164e-01 9.776809811592102051e-01 9.813002347946166992e-01 9.841245412826538086e-01 9.858443737030029297e-01 9.866980910301208496e-01 9.864460825920104980e-01 9.853107929229736328e-01 9.831582307815551758e-01 9.809639453887939453e-01 9.773466587066650391e-01 9.732614755630493164e-01 9.682968854904174805e-01 9.631960391998291016e-01 9.572914242744445801e-01 9.510934352874755859e-01 9.443296194076538086e-01 9.373435378074645996e-01 9.300312995910644531e-01 9.226735830307006836e-01 9.145950675010681152e-01 9.066223502159118652e-01 8.984932899475097656e-01 8.902968764305114746e-01 8.815287351608276367e-01 8.735129237174987793e-01 8.650781512260437012e-01 8.567150235176086426e-01 8.484149575233459473e-01 8.398683667182922363e-01 8.313649296760559082e-01 8.230312466621398926e-01 8.147245049476623535e-01 8.063853979110717773e-01 7.981289029121398926e-01 7.900375127792358398e-01 7.820286750793457031e-01 7.740291357040405273e-01 7.664664983749389648e-01 7.585657835006713867e-01 7.507700920104980469e-01 7.433025836944580078e-01 7.359306812286376953e-01 7.285382747650146484e-01 7.211834788322448730e-01 7.141699790954589844e-01 7.070380449295043945e-01 7.000123262405395508e-01 6.932295560836791992e-01 6.864607334136962891e-01 6.796894073486328125e-01 6.732754111289978027e-01 6.668562293052673340e-01 6.604249477386474609e-01 6.541689634323120117e-01 6.479747295379638672e-01 6.419854164123535156e-01 6.360477209091186523e-01 6.301131248474121094e-01 6.242086291313171387e-01 6.187655925750732422e-01 6.130694150924682617e-01 6.076328754425048828e-01 6.022494435310363770e-01 5.970125198364257812e-01 5.917055606842041016e-01 5.865023136138916016e-01 5.814801454544067383e-01 5.764417648315429688e-01 5.715500116348266602e-01 5.668529868125915527e-01 5.620376467704772949e-01 5.573363900184631348e-01 5.527951717376708984e-01 5.483357906341552734e-01 5.438349246978759766e-01 5.393686294555664062e-01 5.350717306137084961e-01 5.307621955871582031e-01 5.266946554183959961e-01 5.222878456115722656e-01 5.182369947433471680e-01 5.142605304718017578e-01 5.103475451469421387e-01 5.064752697944641113e-01 5.026535391807556152e-01 4.987481832504272461e-01 4.950395226478576660e-01 4.914360046386718750e-01 4.877565205097198486e-01 4.841176867485046387e-01 4.803092777729034424e-01 4.771542251110076904e-01
