2.393915783613920212e-04 5.967401666566729546e-04
2.393910835962742567e-04 5.967394681647419930e-04
2.393907052464783192e-04 5.967387114651501179e-04
2.393901522736996412e-04 5.967378383502364159e-04
2.393898030277341604e-04 5.967371980659663677e-04
2.393892063992097974e-04 5.967362085357308388e-04
2.393886679783463478e-04 5.967352772131562233e-04
2.393882314208894968e-04 5.967344040982425213e-04
2.393879403825849295e-04 5.967341130599379539e-04
2.393874456174671650e-04 5.967331235297024250e-04
2.393867471255362034e-04 5.967319011688232422e-04
2.393865142948925495e-04 5.967314937151968479e-04
2.393860195297747850e-04 5.967307370156049728e-04
2.393853355897590518e-04 5.967293400317430496e-04
2.393848844803869724e-04 5.967286415398120880e-04
2.393844042671844363e-04 5.967277684248983860e-04
2.393840986769646406e-04 5.967273027636110783e-04
2.393836330156773329e-04 5.967266042716801167e-04
2.393832110101357102e-04 5.967257893644273281e-04
2.393827307969331741e-04 5.967250908724963665e-04
2.393820905126631260e-04 5.967237520962953568e-04
2.393815811956301332e-04 5.967229371890425682e-04
2.393811446381732821e-04 5.967221804894506931e-04
2.393808390479534864e-04 5.967217730358242989e-04
2.393804315943270922e-04 5.967211327515542507e-04
2.393800095887854695e-04 5.967203760519623756e-04
2.393795002717524767e-04 5.967194447293877602e-04
2.393789764028042555e-04 5.967185716144740582e-04
2.393783652223646641e-04 5.967174074612557888e-04
2.393778704572468996e-04 5.967165343463420868e-04
2.393774338997900486e-04 5.967158358544111252e-04
2.393770846538245678e-04 5.967151955701410770e-04
2.393767936155200005e-04 5.967148463241755962e-04
2.393761242274194956e-04 5.967135075479745865e-04
2.393757313257083297e-04 5.967129254713654518e-04
2.393753966316580772e-04 5.967124598100781441e-04
2.393747854512184858e-04 5.967112956568598747e-04
2.393745235167443752e-04 5.967110628262162209e-04
2.393740287516266108e-04 5.967101315036416054e-04
2.393733884673565626e-04 5.967089091427624226e-04
2.393728937022387981e-04 5.967080360278487206e-04
2.393725444562733173e-04 5.967074539512395859e-04
2.393717004451900721e-04 5.967058241367340088e-04
2.393714821664616466e-04 5.967055330984294415e-04
2.393711911281570792e-04 5.967051838524639606e-04
2.393706818111240864e-04 5.967043107375502586e-04
2.393700415268540382e-04 5.967030883766710758e-04
2.393695904174819589e-04 5.967022734694182873e-04
2.393692411715164781e-04 5.967018660157918930e-04
2.393690083408728242e-04 5.967015749774873257e-04
2.393682952970266342e-04 5.967001197859644890e-04
2.393677714280784130e-04 5.966991884633898735e-04
2.393673348706215620e-04 5.966984317637979984e-04
2.393667673459276557e-04 5.966974422335624695e-04
2.393662289250642061e-04 5.966964527033269405e-04
2.393658651271834970e-04 5.966958706267178059e-04
2.393654576735571027e-04 5.966952885501086712e-04
2.393650938756763935e-04 5.966947064734995365e-04
2.393645117990672588e-04 5.966936587356030941e-04
2.393640170339494944e-04 5.966926692053675652e-04
2.393637842033058405e-04 5.966924945823848248e-04
2.393631730228662491e-04 5.966912722215056419e-04
2.393627364654093981e-04 5.966906901448965073e-04
2.393626200500875711e-04 5.966905737295746803e-04
2.393624454271048307e-04 5.966906319372355938e-04
2.393620670773088932e-04 5.966898752376437187e-04
2.393620670773088932e-04 5.966905737295746803e-04
2.393621834926307201e-04 5.966908647678792477e-04
2.393626200500875711e-04 5.966927274130284786e-04
2.393635513726621866e-04 5.966948810964822769e-04
2.393651811871677637e-04 5.967000033706426620e-04
2.393682370893657207e-04 5.967071629129350185e-04
2.393728937022387981e-04 5.967202596366405487e-04
2.393800823483616114e-04 5.967373726889491081e-04
2.393910399405285716e-04 5.967667093500494957e-04
2.394071780145168304e-04 5.968055920675396919e-04
2.394288312643766403e-04 5.968624027445912361e-04
2.394562034169211984e-04 5.969287012703716755e-04
2.394848270341753960e-04 5.970037309452891350e-04
2.395063202129676938e-04 5.970548954792320728e-04
2.395093615632504225e-04 5.970656638965010643e-04
2.394879702478647232e-04 5.970103666186332703e-04
2.394507027929648757e-04 5.969182238914072514e-04
2.394165931036695838e-04 5.968338809907436371e-04
2.394015318714082241e-04 5.967941833660006523e-04
2.394054317846894264e-04 5.968079785816371441e-04
2.394141920376569033e-04 5.968257319182157516e-04
2.394122857367619872e-04 5.968260811641812325e-04
2.393946779193356633e-04 5.967780598439276218e-04
2.393696922808885574e-04 5.967189790681004524e-04
2.393536851741373539e-04 5.966778844594955444e-04
2.393553440924733877e-04 5.966818425804376602e-04
2.393701579421758652e-04 5.967214237898588181e-04
2.393843606114387512e-04 5.967541364952921867e-04
2.393870672676712275e-04 5.967650213278830051e-04
2.393770992057397962e-04 5.967367906123399734e-04
2.393627946730703115e-04 5.967041943222284317e-04
2.393531904090195894e-04 5.966788157820701599e-04
2.393525937804952264e-04 5.966780590824782848e-04
2.393559261690825224e-04 5.966875469312071800e-04
2.393581089563667774e-04 5.966918542981147766e-04
2.393558679614216089e-04 5.966884782537817955e-04
2.393508621025830507e-04 5.966745084151625633e-04
2.393478935118764639e-04 5.966686876490712166e-04
2.393483737250790000e-04 5.966695607639849186e-04
2.393513859715312719e-04 5.966776516288518906e-04
2.393533359281718731e-04 5.966832395642995834e-04
2.393518370809033513e-04 5.966792814433574677e-04
2.393476315774023533e-04 5.966696189716458321e-04
2.393431786913424730e-04 5.966586177237331867e-04
2.393409959040582180e-04 5.966533208265900612e-04
2.393410686636343598e-04 5.966543685644865036e-04
2.393424219917505980e-04 5.966575117781758308e-04
2.393432077951729298e-04 5.966605385765433311e-04
2.393421600572764874e-04 5.966576281934976578e-04
2.393404138274490833e-04 5.966539029031991959e-04
2.393391623627394438e-04 5.966511671431362629e-04
2.393390313955023885e-04 5.966508178971707821e-04
2.393392933299764991e-04 5.966526223346590996e-04
2.393391041550785303e-04 5.966514581814408302e-04
2.393386530457064509e-04 5.966518656350672245e-04
2.393371978541836143e-04 5.966476164758205414e-04
2.393354661762714386e-04 5.966442404314875603e-04
2.393348404439166188e-04 5.966427270323038101e-04
2.393343602307140827e-04 5.966419121250510216e-04
2.393342874711379409e-04 5.966423195786774158e-04
2.393343020230531693e-04 5.966422613710165024e-04
2.393337927060201764e-04 5.966418539173901081e-04
2.393329050391912460e-04 5.966394674032926559e-04
2.393321919953450561e-04 5.966384778730571270e-04
2.393316099187359214e-04 5.966371390968561172e-04
2.393315080553293228e-04 5.966373719274997711e-04
2.393312024651095271e-04 5.966369644738733768e-04
2.393307513557374477e-04 5.966361495666205883e-04
2.393301838310435414e-04 5.966351600363850594e-04
2.393294271314516664e-04 5.966335884295403957e-04
2.393288305029273033e-04 5.966324242763221264e-04
2.393281611148267984e-04 5.966312601231038570e-04
2.393281320109963417e-04 5.966313183307647705e-04
2.393274917267262936e-04 5.966303288005292416e-04
2.393271279288455844e-04 5.966295138932764530e-04
2.393264148849993944e-04 5.966284079477190971e-04
2.393261238466948271e-04 5.966277094557881355e-04
2.393255272181704640e-04 5.966267199255526066e-04
2.393248723819851875e-04 5.966254975646734238e-04
2.393245231360197067e-04 5.966249154880642891e-04
2.393238974036648870e-04 5.966237513348460197e-04
2.393233589828014374e-04 5.966226453892886639e-04
2.393233298789709806e-04 5.966231110505759716e-04
2.393226313870400190e-04 5.966215394437313080e-04
2.393222530372440815e-04 5.966211319901049137e-04
2.393215545453131199e-04 5.966196185909211636e-04
2.393213653704151511e-04 5.966195603832602501e-04
2.393209433648735285e-04 5.966188036836683750e-04
2.393202303210273385e-04 5.966174649074673653e-04
2.393198374193161726e-04 5.966167664155364037e-04
2.393194299656897783e-04 5.966161261312663555e-04
2.393190225120633841e-04 5.966154276393353939e-04
2.393185422988608479e-04 5.966146709397435188e-04
2.393181493971496820e-04 5.966139724478125572e-04
2.393176837358623743e-04 5.966133321635425091e-04
2.393173199379816651e-04 5.966125754639506340e-04
2.393169270362704992e-04 5.966121098026633263e-04
2.393165632383897901e-04 5.966113531030714512e-04
2.393161412328481674e-04 5.966109456494450569e-04
2.393159666098654270e-04 5.966105381958186626e-04
2.393155446043238044e-04 5.966101889498531818e-04
2.393152099102735519e-04 5.966093158349394798e-04
2.393151517026126385e-04 5.966099561192095280e-04
2.393149334238842130e-04 5.966093158349394798e-04
2.393151808064430952e-04 5.966108292341232300e-04
2.393154136370867491e-04 5.966111784800887108e-04
2.393159666098654270e-04 5.966135649941861629e-04
2.393169852439314127e-04 5.966157768853008747e-04
2.393184986431151628e-04 5.966207827441394329e-04
2.393210015725344419e-04 5.966263706795871258e-04
2.393245231360197067e-04 5.966368480585515499e-04
2.393296163063496351e-04 5.966484313830733299e-04
2.393370959907770157e-04 5.966692697256803513e-04
2.393467730144038796e-04 5.966917960904538631e-04
2.393598551861941814e-04 5.967273609712719917e-04
2.393766626482829452e-04 5.967669421806931496e-04
2.393956092419102788e-04 5.968179320916533470e-04
2.394147741142660379e-04 5.968628684058785439e-04
2.394299808656796813e-04 5.969049525447189808e-04
2.394345356151461601e-04 5.969128687866032124e-04
2.394240000285208225e-04 5.968905752524733543e-04
2.393973409198224545e-04 5.968209588900208473e-04
2.393620379734784365e-04 5.967352772131562233e-04
2.393296163063496351e-04 5.966530297882854939e-04
2.393096510786563158e-04 5.966038443148136139e-04
2.393063041381537914e-04 5.965964519418776035e-04
2.393155009485781193e-04 5.966183380223810673e-04
2.393290778854861856e-04 5.966546596027910709e-04
2.393390750512480736e-04 5.966778844594955444e-04
2.393410541117191315e-04 5.966852768324315548e-04
2.393344475422054529e-04 5.966674070805311203e-04
2.393227186985313892e-04 5.966394091956317425e-04
2.393115719314664602e-04 5.966115859337151051e-04
2.393048926023766398e-04 5.965947639197111130e-04
2.393040922470390797e-04 5.965941818431019783e-04
2.393064496573060751e-04 5.965989548712968826e-04
2.393094764556735754e-04 5.966086173430085182e-04
2.393107861280441284e-04 5.966105964034795761e-04
2.393100294284522533e-04 5.966103053651750088e-04
2.393074100837111473e-04 5.966034368611872196e-04
2.393041650066152215e-04 5.965958698652684689e-04
2.393014874542132020e-04 5.965898162685334682e-04
2.393001923337578773e-04 5.965861491858959198e-04
2.392991154920309782e-04 5.965849268250167370e-04
2.392985916230827570e-04 5.965826567262411118e-04
2.392980677541345358e-04 5.965829477645456791e-04
2.392973983660340309e-04 5.965807358734309673e-04
2.392967580817639828e-04 5.965800373815000057e-04
2.392957685515284538e-04 5.965777090750634670e-04
2.392951282672584057e-04 5.965763120912015438e-04
2.392948372289538383e-04 5.965763702988624573e-04
2.392942551523447037e-04 5.965745658613741398e-04
2.392938185948878527e-04 5.965747404843568802e-04
2.392925962340086699e-04 5.965710734017193317e-04
2.392913884250447154e-04 5.965692689642310143e-04
2.392903988948091865e-04 5.965664167888462543e-04
2.392897295067086816e-04 5.965655436739325523e-04
2.392890019109472632e-04 5.965639138594269753e-04
2.392891037743538618e-04 5.965644377283751965e-04
2.392888854956254363e-04 5.965646705590188503e-04
2.392886672168970108e-04 5.965639138594269753e-04
2.392884052824229002e-04 5.965642631053924561e-04
2.392875030636787415e-04 5.965617019683122635e-04
2.392866881564259529e-04 5.965605960227549076e-04
2.392859605606645346e-04 5.965586751699447632e-04
2.392849855823442340e-04 5.965569871477782726e-04
2.392843889538198709e-04 5.965555901639163494e-04
2.392838359810411930e-04 5.965546588413417339e-04
2.392836904618889093e-04 5.965547170490026474e-04
2.392834430793300271e-04 5.965541931800544262e-04
2.392830501776188612e-04 5.965539603494107723e-04
2.392828755546361208e-04 5.965534364804625511e-04
2.392822207184508443e-04 5.965525633655488491e-04
2.392818278167396784e-04 5.965515738353133202e-04
2.392811147728934884e-04 5.965504096820950508e-04
2.392803580733016133e-04 5.965487216599285603e-04
2.392798924120143056e-04 5.965479649603366852e-04
2.392795577179640532e-04 5.965474410913884640e-04
2.392787573626264930e-04 5.965457530692219734e-04
2.392782480455935001e-04 5.965449963696300983e-04
2.392780443187803030e-04 5.965446471236646175e-04
2.392775786574929953e-04 5.965441232547163963e-04
2.392771712038666010e-04 5.965431337244808674e-04
2.392767928540706635e-04 5.965427844785153866e-04
2.392763417446985841e-04 5.965417949482798576e-04
2.392756141489371657e-04 5.965405143797397614e-04
2.392752940068021417e-04 5.965399323031306267e-04
2.392747846897691488e-04 5.965391173958778381e-04
2.392741735093295574e-04 5.965378368273377419e-04
2.392738970229402184e-04 5.965375457890331745e-04
2.392732712905853987e-04 5.965363816358149052e-04
2.392729220446199179e-04 5.965358577668666840e-04
2.392723399680107832e-04 5.965347518213093281e-04
2.392719907220453024e-04 5.965342279523611069e-04
2.392714959569275379e-04 5.965334130451083183e-04
2.392710448475554585e-04 5.965325981378555298e-04
2.392705064266920090e-04 5.965316086076200008e-04
2.392700844211503863e-04 5.965308519080281258e-04
2.392696624156087637e-04 5.965302116237580776e-04
2.392690221313387156e-04 5.965288728475570679e-04
2.392687747487798333e-04 5.965286982245743275e-04
2.392683236394077539e-04 5.965278833173215389e-04
2.392676833551377058e-04 5.965266609564423561e-04
2.392673341091722250e-04 5.965261952951550484e-04
2.392669266555458307e-04 5.965254968032240868e-04
2.392665774095803499e-04 5.965249729342758656e-04
2.392659662291407585e-04 5.965236923657357693e-04
2.392654132563620806e-04 5.965228192508220673e-04
2.392649621469900012e-04 5.965219461359083652e-04
2.392645401414483786e-04 5.965213058516383171e-04
2.392641326878219843e-04 5.965205491520464420e-04
2.392632886767387390e-04 5.965188611298799515e-04
2.392629539826884866e-04 5.965183954685926437e-04
2.392627066001296043e-04 5.965181626379489899e-04
2.392619499005377293e-04 5.965166492387652397e-04
2.392616443103179336e-04 5.965161253698170185e-04
2.392611932009458542e-04 5.965153686702251434e-04
2.392607566434890032e-04 5.965146701782941818e-04
2.392602618783712387e-04 5.965137388557195663e-04
2.392598253209143877e-04 5.965130985714495182e-04
2.392596070421859622e-04 5.965128657408058643e-04
2.392586320638656616e-04 5.965107702650129795e-04
2.392583119217306376e-04 5.965103628113865852e-04
2.392581081949174404e-04 5.965101881884038448e-04
2.392577298451215029e-04 5.965095479041337967e-04
2.392572496319189668e-04 5.965087329968810081e-04
2.392566238995641470e-04 5.965075688436627388e-04
2.392563910689204931e-04 5.965073360130190849e-04
2.392559254076331854e-04 5.965065211057662964e-04
2.392557653365656734e-04 5.965064628981053829e-04
2.392558089923113585e-04 5.965069285593926907e-04
2.392556343693286180e-04 5.965068703517317772e-04
2.392560709267854691e-04 5.965082673355937004e-04
2.392564638284966350e-04 5.965095479041337967e-04
2.392575115663930774e-04 5.965127493254840374e-04
2.392590977251529694e-04 5.965168238617479801e-04
2.392620081081986427e-04 5.965246818959712982e-04
2.392664027865976095e-04 5.965357995592057705e-04
2.392736641922965646e-04 5.965547752566635609e-04
2.392839523963630199e-04 5.965804448351264000e-04
2.392995229456573725e-04 5.966202588751912117e-04
2.393217873759567738e-04 5.966757889837026596e-04
2.393513714196160436e-04 5.967509350739419460e-04
2.393877948634326458e-04 5.968417390249669552e-04
2.394256443949416280e-04 5.969374906271696091e-04
2.394549665041267872e-04 5.970108904875814915e-04
2.394622715655714273e-04 5.970295751467347145e-04
2.394390758126974106e-04 5.969725316390395164e-04
2.393896429566666484e-04 5.968475015833973885e-04
2.393338363617658615e-04 5.967104807496070862e-04
2.392934402450919151e-04 5.966065218672156334e-04
2.392794121988117695e-04 5.965752643533051014e-04
2.392865717411041260e-04 5.965902237221598625e-04
2.392991300439462066e-04 5.966247990727424622e-04
2.393022441538050771e-04 5.966310855001211166e-04
2.392936439719051123e-04 5.966104799881577492e-04
2.392809401499107480e-04 5.965798627585172653e-04
2.392741153016686440e-04 5.965609452687203884e-04
2.392742462689056993e-04 5.965647287666797638e-04
2.392760943621397018e-04 5.965663003735244274e-04
2.392727765254676342e-04 5.965615273453295231e-04
2.392626774962991476e-04 5.965341115370392799e-04
2.392516325926408172e-04 5.965080927126109600e-04
2.392474852968007326e-04 5.964981974102556705e-04
2.392516762483865023e-04 5.965075688436627388e-04
2.392594760749489069e-04 5.965298041701316833e-04
2.392626629443839192e-04 5.965353921055793762e-04
2.392576861893758178e-04 5.965260788798332214e-04
2.392474998487159610e-04 5.964986630715429783e-04
2.392390451859682798e-04 5.964791052974760532e-04
2.392369206063449383e-04 5.964739830233156681e-04
2.392408496234565973e-04 5.964832380414009094e-04
2.392460446571931243e-04 5.964983138255774975e-04
2.392479218542575836e-04 5.965012824162840843e-04
2.392449969192966819e-04 5.964962765574455261e-04
2.392393653281033039e-04 5.964809679426252842e-04
2.392351161688566208e-04 5.964717129245400429e-04
2.392340975347906351e-04 5.964692099951207638e-04
2.392354654148221016e-04 5.964725860394537449e-04
2.392365277046337724e-04 5.964764859527349472e-04
2.392364840488880873e-04 5.964755546301603317e-04
2.392349997535347939e-04 5.964735173620283604e-04
2.392333262832835317e-04 5.964685697108507156e-04
2.392321475781500340e-04 5.964667070657014847e-04
2.392319729551672935e-04 5.964662996120750904e-04
2.392321475781500340e-04 5.964669981040060520e-04
2.392314199823886156e-04 5.964658921584486961e-04
2.392301394138485193e-04 5.964625161141157150e-04
2.392289461567997932e-04 5.964603624306619167e-04
2.392281021457165480e-04 5.964582087472081184e-04
2.392280293861404061e-04 5.964586744084954262e-04
2.392282913206145167e-04 5.964595475234091282e-04
2.392281603533774614e-04 5.964596057310700417e-04
2.392276364844292402e-04 5.964586744084954262e-04
2.392263559158891439e-04 5.964557640254497528e-04
2.392253954894840717e-04 5.964537849649786949e-04
2.392246533418074250e-04 5.964522715657949448e-04
2.392242313362658024e-04 5.964515730738639832e-04
2.392241440247744322e-04 5.964517476968467236e-04
2.392237802268937230e-04 5.964510492049157619e-04
2.392235910519957542e-04 5.964509909972548485e-04
2.392228343524038792e-04 5.964494775980710983e-04
2.392222522757947445e-04 5.964483134448528290e-04
2.392215828876942396e-04 5.964470910839736462e-04
2.392211463302373886e-04 5.964461015537381172e-04
2.392205642536282539e-04 5.964454030618071556e-04
2.392202150076627731e-04 5.964444717392325401e-04
2.392195165157318115e-04 5.964433075860142708e-04
2.392191381659358740e-04 5.964426673017442226e-04
2.392185851931571960e-04 5.964416195638477802e-04
2.392182504991069436e-04 5.964411539025604725e-04
2.392177848378196359e-04 5.964401643723249435e-04
2.392173482803627849e-04 5.964396987110376358e-04
2.392170135863125324e-04 5.964390002191066742e-04
2.392166061326861382e-04 5.964385927654802799e-04
2.392159658484160900e-04 5.964370793662965298e-04
2.392153546679764986e-04 5.964360898360610008e-04
2.392149617662653327e-04 5.964352749288082123e-04
2.392144961049780250e-04 5.964346346445381641e-04
2.392141032032668591e-04 5.964338779449462891e-04
2.392136084381490946e-04 5.964330630376935005e-04
2.392130554653704166e-04 5.964321317151188850e-04
2.392126771155744791e-04 5.964313750155270100e-04
2.392122551100328565e-04 5.964307347312569618e-04
2.392116002738475800e-04 5.964293377473950386e-04
2.392113237874582410e-04 5.964291631244122982e-04
2.392108726780861616e-04 5.964283482171595097e-04
2.392104070167988539e-04 5.964275333099067211e-04
2.392100577708333731e-04 5.964268930256366730e-04
2.392096794210374355e-04 5.964263691566884518e-04
2.392091264482587576e-04 5.964253796264529228e-04
2.392087189946323633e-04 5.964246811345219612e-04
2.392081805737689137e-04 5.964236333966255188e-04
2.392077003605663776e-04 5.964228184893727303e-04
2.392070309724658728e-04 5.964214797131717205e-04
2.392069436609745026e-04 5.964215961284935474e-04
2.392063324805349112e-04 5.964203737676143646e-04
2.392058668192476034e-04 5.964197334833443165e-04
2.392054011579602957e-04 5.964188021607697010e-04
2.392049646005034447e-04 5.964181618764996529e-04
2.392044552834704518e-04 5.964171723462641239e-04
2.392039314145222306e-04 5.964161246083676815e-04
2.392035385128110647e-04 5.964155425317585468e-04
2.392031165072694421e-04 5.964147858321666718e-04
2.392025489825755358e-04 5.964137963019311428e-04
2.392024034634232521e-04 5.964137963019311428e-04
2.392015012446790934e-04 5.964118754491209984e-04
2.392013266216963530e-04 5.964118172414600849e-04
2.392007445450872183e-04 5.964107112959027290e-04
2.392001915723085403e-04 5.964096053503453732e-04
2.391999005340039730e-04 5.964093143120408058e-04
2.391992311459034681e-04 5.964079173281788826e-04
2.391988673480227590e-04 5.964073352515697479e-04
2.391984307905659080e-04 5.964066367596387863e-04
2.391981834080070257e-04 5.964064039289951324e-04
2.391974267084151506e-04 5.964047741144895554e-04
2.391971356701105833e-04 5.964044248685240746e-04
2.391964517300948501e-04 5.964030278846621513e-04
2.391960879322141409e-04 5.964025040157139301e-04
2.391956513747572899e-04 5.964018055237829685e-04
2.391950547462329268e-04 5.964006995782256126e-04
2.391947491560131311e-04 5.964002339169383049e-04
2.391941961832344532e-04 5.963992443867027760e-04
2.391937305219471455e-04 5.963983130641281605e-04
2.391932648606598377e-04 5.963976145721971989e-04
2.391930465819314122e-04 5.963973817415535450e-04
2.391923335380852222e-04 5.963960429653525352e-04
2.391921007074415684e-04 5.963956937193870544e-04
2.391914313193410635e-04 5.963945295661687851e-04
2.391912421444430947e-04 5.963942385278642178e-04
2.391907619312405586e-04 5.963935400359332561e-04
2.391906746197491884e-04 5.963933654129505157e-04
2.391902235103771091e-04 5.963928997516632080e-04
2.391897287452593446e-04 5.963917355984449387e-04
2.391896850895136595e-04 5.963924340903759003e-04
2.391896850895136595e-04 5.963922012597322464e-04
2.391898306086659431e-04 5.963935400359332561e-04
2.391902671661227942e-04 5.963942967355251312e-04
2.391908201389014721e-04 5.963968578726053238e-04
2.391928865108639002e-04 5.964013398624956608e-04
2.391950401943176985e-04 5.964083829894661903e-04
2.391992020420730114e-04 5.964176962152123451e-04
2.392053138464689255e-04 5.964350420981645584e-04
2.392148307990282774e-04 5.964569863863289356e-04
2.392285241512581706e-04 5.964943557046353817e-04
2.392479655100032687e-04 5.965401651337742805e-04
2.392739843344315886e-04 5.966094904579222202e-04
2.393051690887659788e-04 5.966835306026041508e-04
2.393368340563029051e-04 5.967681645415723324e-04
2.393589675193652511e-04 5.968186305835843086e-04
2.393584873061627150e-04 5.968233454041182995e-04
2.393263857811689377e-04 5.967379547655582428e-04
2.392704773228615522e-04 5.966027383692562580e-04
2.392141614109277725e-04 5.964590236544609070e-04
2.391827583778649569e-04 5.963820731267333031e-04
2.391854650340974331e-04 5.963895819149911404e-04
2.392106107436120510e-04 5.964508745819330215e-04
2.392370661254972219e-04 5.965206073597073555e-04
2.392458554822951555e-04 5.965392920188605785e-04
2.392317983321845531e-04 5.965080345049500465e-04
2.392044552834704518e-04 5.964370211586356163e-04
2.391821180935949087e-04 5.963831208646297455e-04
2.391763555351644754e-04 5.963688017800450325e-04
2.391864982200786471e-04 5.963934236206114292e-04
2.392003807472065091e-04 5.964306765235960484e-04
2.392067399341613054e-04 5.964444135315716267e-04
2.392007154412567616e-04 5.964323063381016254e-04
2.391873713349923491e-04 5.963969742879271507e-04
2.391756861470639706e-04 5.963695002719759941e-04
2.391730231465771794e-04 5.963626899756491184e-04
2.391777088632807136e-04 5.963742150925099850e-04
2.391846210230141878e-04 5.963931907899677753e-04
2.391871094005182385e-04 5.963980220258235931e-04
2.391835441812872887e-04 5.963911535218358040e-04
2.391766756772994995e-04 5.963729927316308022e-04
2.391710586380213499e-04 5.963600706309080124e-04
2.391696325503289700e-04 5.963566363789141178e-04
2.391719026491045952e-04 5.963622825220227242e-04
2.391747548244893551e-04 5.963705480098724365e-04
2.391758898738771677e-04 5.963727016933262348e-04
2.391740272287279367e-04 5.963695002719759941e-04
2.391702582826837897e-04 5.963594885542988777e-04
2.391673624515533447e-04 5.963530857115983963e-04
2.391662856098264456e-04 5.963507574051618576e-04
2.391671150689944625e-04 5.963527364656329155e-04
2.391685411566868424e-04 5.963573930785059929e-04
2.391688321949914098e-04 5.963576259091496468e-04
2.391677116975188255e-04 5.963560543023049831e-04
2.391657471889629960e-04 5.963507574051618576e-04
2.391639281995594501e-04 5.963469739072024822e-04
2.391630550846457481e-04 5.963449366390705109e-04
2.391628804616630077e-04 5.963447620160877705e-04
2.391630405327305198e-04 5.963458679616451263e-04
2.391632588114589453e-04 5.963463336229324341e-04
2.391628368059173226e-04 5.963461589999496937e-04
2.391617017565295100e-04 5.963431322015821934e-04
2.391608431935310364e-04 5.963417352177202702e-04
2.391598536632955074e-04 5.963394069112837315e-04
2.391594316577538848e-04 5.963386502116918564e-04
2.391590824117884040e-04 5.963383009657263756e-04
2.391591115156188607e-04 5.963384173810482025e-04
2.391586895100772381e-04 5.963381263427436352e-04
2.391580346738919616e-04 5.963364383205771446e-04
2.391574671491980553e-04 5.963356234133243561e-04
2.391569141764193773e-04 5.963343428447842598e-04
2.391559974057599902e-04 5.963325384072959423e-04
2.391557936789467931e-04 5.963324801996350288e-04
2.391554589848965406e-04 5.963317817077040672e-04
2.391551533946767449e-04 5.963316070847213268e-04
2.391546149738132954e-04 5.963303265161812305e-04
2.391541493125259876e-04 5.963298026472330093e-04
2.391537564108148217e-04 5.963289877399802208e-04
2.391530433669686317e-04 5.963277071714401245e-04
2.391526359133422375e-04 5.963267758488655090e-04
2.391522575635462999e-04 5.963262519799172878e-04
2.391516609350219369e-04 5.963251460343599319e-04
2.391513262409716845e-04 5.963246803730726242e-04
2.391510643064975739e-04 5.963244475424289703e-04
2.391504531260579824e-04 5.963231087662279606e-04
2.391499874647706747e-04 5.963223520666360855e-04
2.391494781477376819e-04 5.963214789517223835e-04
2.391492744209244847e-04 5.963211879134178162e-04
2.391487651038914919e-04 5.963204894214868546e-04
2.391485031694173813e-04 5.963198491372168064e-04
2.391485613770782948e-04 5.963207222521305084e-04
2.391483285464346409e-04 5.963199655525386333e-04
2.391485031694173813e-04 5.963214207440614700e-04
2.391487360000610352e-04 5.963215953670442104e-04
2.391497255302965641e-04 5.963251460343599319e-04
2.391510788584128022e-04 5.963280564174056053e-04
2.391536545474082232e-04 5.963359726592898369e-04
2.391573943896219134e-04 5.963443545624613762e-04
2.391633024672046304e-04 5.963610019534826279e-04
2.391721791354939342e-04 5.963817238807678223e-04
2.391848538536578417e-04 5.964161828160285950e-04
2.392013266216963530e-04 5.964550655335187912e-04
2.392217138549312949e-04 5.965095479041337967e-04
2.392421592958271503e-04 5.965575692243874073e-04
2.392563619650900364e-04 5.965973832644522190e-04
2.392556343693286180e-04 5.965920863673090935e-04
2.392347960267215967e-04 5.965437158010900021e-04
2.391991583863273263e-04 5.964519223198294640e-04
2.391634188825264573e-04 5.963644944131374359e-04
2.391437592450529337e-04 5.963152507320046425e-04
2.391447778791189194e-04 5.963171715848147869e-04
2.391588932368904352e-04 5.963548901490867138e-04
2.391736779827624559e-04 5.963896983303129673e-04
2.391774905845522881e-04 5.964022129774093628e-04
2.391684101894497871e-04 5.963775911368429661e-04
2.391534799244254827e-04 5.963420262560248375e-04
2.391427697148174047e-04 5.963150761090219021e-04
2.391409216215834022e-04 5.963101866655051708e-04
2.391463931417092681e-04 5.963257863186299801e-04
2.391525631537660956e-04 5.963394069112837315e-04
2.391528105363249779e-04 5.963427829556167126e-04
2.391468733549118042e-04 5.963260773569345474e-04
2.391386369708925486e-04 5.963073344901204109e-04
2.391333691775798798e-04 5.962938885204493999e-04
2.391339803580194712e-04 5.962954019196331501e-04
2.391377929598093033e-04 5.963064613752067089e-04
2.391413727309554815e-04 5.963140283711254597e-04
2.391413436271250248e-04 5.963162402622401714e-04
2.391378075117245317e-04 5.963059375062584877e-04
2.391330926911905408e-04 5.962958093732595444e-04
2.391297603026032448e-04 5.962870782241225243e-04
2.391293819528073072e-04 5.962864961475133896e-04
2.391306043136864901e-04 5.962905124761164188e-04
2.391321468167006969e-04 5.962938303127884865e-04
2.391320449532940984e-04 5.962949944660067558e-04
2.391306625213474035e-04 5.962906870990991592e-04
2.391281450400128961e-04 5.962857394479215145e-04
2.391266170889139175e-04 5.962816649116575718e-04
2.391264279140159488e-04 5.962817813269793987e-04
2.391268208157271147e-04 5.962831783108413219e-04
2.391269226791337132e-04 5.962834693491458893e-04
2.391267480561509728e-04 5.962838185951113701e-04
2.391254092799499631e-04 5.962803261354565620e-04
