-5.877852522924730261e-01 -6.028867959976196289e-01 -6.185556054115295410e-01 -6.346851587295532227e-01 -6.513355374336242676e-01 -6.685638427734375000e-01 -6.862161755561828613e-01 -7.043240070343017578e-01 -7.227362990379333496e-01 -7.415776252746582031e-01 -7.605504989624023438e-01 -7.795147299766540527e-01 -7.985203266143798828e-01 -8.175045847892761230e-01 -8.360075950622558594e-01 -8.543063998222351074e-01 -8.718627691268920898e-01 -8.886530399322509766e-01 -9.044325351715087891e-01 -9.188184738159179688e-01 -9.319462180137634277e-01 -9.440342783927917480e-01 -9.545377492904663086e-01 -9.644004106521606445e-01 -9.724236726760864258e-01 -9.794986248016357422e-01 -9.849585294723510742e-01 -9.893947839736938477e-01 -9.923665523529052734e-01 -9.938689470291137695e-01 -9.942063093185424805e-01 -9.935972690582275391e-01 -9.922900795936584473e-01 -9.903419613838195801e-01 -9.877171516418457031e-01 -9.842960834503173828e-01 -9.806424379348754883e-01 -9.762227535247802734e-01 -9.708290100097656250e-01 -9.654395580291748047e-01 -9.596325159072875977e-01 -9.537598490715026855e-01 -9.474723339080810547e-01 -9.410892128944396973e-01 -9.343357086181640625e-01 -9.276034235954284668e-01 -9.205860495567321777e-01 -9.133944511413574219e-01 -9.061334133148193359e-01 -8.989033699035644531e-01 -8.919708728790283203e-01 -8.842626810073852539e-01 -8.770530819892883301e-01 -8.696426749229431152e-01 -8.624550104141235352e-01 -8.552879095077514648e-01
-6.374239897486896345e-01 -6.529769301414489746e-01 -6.690341234207153320e-01 -6.854059100151062012e-01 -7.022264003753662109e-01 -7.194289565086364746e-01 -7.368873357772827148e-01 -7.546446323394775391e-01 -7.724861502647399902e-01 -7.905461788177490234e-01 -8.084965944290161133e-01 -8.261884450912475586e-01 -8.436887264251708984e-01 -8.608620166778564453e-01 -8.772827386856079102e-01 -8.932012319564819336e-01 -9.081157445907592773e-01 -9.220443964004516602e-01 -9.348161816596984863e-01 -9.462323188781738281e-01 -9.564754962921142578e-01 -9.656925201416015625e-01 -9.733465313911437988e-01 -9.803612232208251953e-01 -9.855685830116271973e-01 -9.898437261581420898e-01 -9.926910996437072754e-01 -9.945352077484130859e-01 -9.951068758964538574e-01 -9.944002032279968262e-01 -9.928640127182006836e-01 -9.907034635543823242e-01 -9.878222942352294922e-01 -9.844862222671508789e-01 -9.805619716644287109e-01 -9.759113788604736328e-01 -9.711197614669799805e-01 -9.655940532684326172e-01 -9.593029022216796875e-01 -9.531750679016113281e-01 -9.468637704849243164e-01 -9.404033422470092773e-01 -9.335519075393676758e-01 -9.266476631164550781e-01 -9.194155931472778320e-01 -9.122917652130126953e-01 -9.049294590950012207e-01 -8.974145054817199707e-01 -8.898873329162597656e-01 -8.823533058166503906e-01 -8.751438856124877930e-01 -8.673703670501708984e-01 -8.600219488143920898e-01 -8.524997234344482422e-01 -8.452402353286743164e-01 -8.380205631256103516e-01
-6.845471059286886151e-01 -7.002969980239868164e-01 -7.164723277091979980e-01 -7.327985763549804688e-01 -7.494720816612243652e-01 -7.663086056709289551e-01 -7.832232713699340820e-01 -8.002575635910034180e-01 -8.171631693840026855e-01 -8.340522050857543945e-01 -8.506033420562744141e-01 -8.666801452636718750e-01 -8.823315501213073730e-01 -8.973701000213623047e-01 -9.115055799484252930e-01 -9.248676896095275879e-01 -9.371005296707153320e-01 -9.482356905937194824e-01 -9.581698179244995117e-01 -9.668824672698974609e-01 -9.745386242866516113e-01 -9.810877442359924316e-01 -9.861353635787963867e-01 -9.904605150222778320e-01 -9.931143522262573242e-01 -9.948447346687316895e-01 -9.954025745391845703e-01 -9.950321912765502930e-01 -9.935911893844604492e-01 -9.911122918128967285e-01 -9.880912303924560547e-01 -9.846489429473876953e-01 -9.804569482803344727e-01 -9.759291410446166992e-01 -9.708751440048217773e-01 -9.651697278022766113e-01 -9.594225883483886719e-01 -9.530034065246582031e-01 -9.460959434509277344e-01 -9.393655657768249512e-01 -9.326239824295043945e-01 -9.256831407546997070e-01 -9.183541536331176758e-01 -9.110255241394042969e-01 -9.034323692321777344e-01 -8.959765434265136719e-01 -8.883442282676696777e-01 -8.805919289588928223e-01 -8.728918433189392090e-01 -8.651434183120727539e-01 -8.577357530593872070e-01 -8.499628901481628418e-01 -8.425185680389404297e-01 -8.349851965904235840e-01 -8.276379704475402832e-01 -8.203641176223754883e-01
-7.289686274214115524e-01 -7.446557283401489258e-01 -7.606672644615173340e-01 -7.766665220260620117e-01 -7.928775548934936523e-01 -8.090237379074096680e-01 -8.250731825828552246e-01 -8.410467505455017090e-01 -8.567027449607849121e-01 -8.720956444740295410e-01 -8.869484663009643555e-01 -9.011604785919189453e-01 -9.147285223007202148e-01 -9.274499416351318359e-01 -9.392340779304504395e-01 -9.500010013580322266e-01 -9.596374630928039551e-01 -9.681369662284851074e-01 -9.754430055618286133e-01 -9.816604852676391602e-01 -9.868962764739990234e-01 -9.909178018569946289e-01 -9.935463666915893555e-01 -9.953671097755432129e-01 -9.957541227340698242e-01 -9.952465295791625977e-01 -9.938528537750244141e-01 -9.916439056396484375e-01 -9.885437488555908203e-01 -9.846439957618713379e-01 -9.804147481918334961e-01 -9.758595824241638184e-01 -9.705611467361450195e-01 -9.650017023086547852e-01 -9.589772820472717285e-01 -9.523900151252746582e-01 -9.458640813827514648e-01 -9.387568831443786621e-01 -9.314522147178649902e-01 -9.242126941680908203e-01 -9.170834422111511230e-01 -9.097280502319335938e-01 -9.020130634307861328e-01 -8.943461775779724121e-01 -8.864824771881103516e-01 -8.787462115287780762e-01 -8.709194064140319824e-01 -8.630015850067138672e-01 -8.552018404006958008e-01 -8.473279476165771484e-01 -8.397958874702453613e-01 -8.320556879043579102e-01 -8.245564103126525879e-01 -8.170835971832275391e-01 -8.096551895141601562e-01 -8.023439049720764160e-01
-7.705132427757892533e-01 -7.858777642250061035e-01 -8.014353513717651367e-01 -8.168347477912902832e-01 -8.322774767875671387e-01 -8.474364876747131348e-01 -8.623360395431518555e-01 -8.769600987434387207e-01 -8.911139369010925293e-01 -9.047629833221435547e-01 -9.177083373069763184e-01 -9.298995137214660645e-01 -9.412549138069152832e-01 -9.516029357910156250e-01 -9.610527157783508301e-01 -9.692679643630981445e-01 -9.764368534088134766e-01 -9.824681282043457031e-01 -9.873253107070922852e-01 -9.911832809448242188e-01 -9.940884709358215332e-01 -9.957259893417358398e-01 -9.961303472518920898e-01 -9.957054257392883301e-01 -9.941411614418029785e-01 -9.917352795600891113e-01 -9.887121915817260742e-01 -9.850001931190490723e-01 -9.805389642715454102e-01 -9.754841327667236328e-01 -9.702376723289489746e-01 -9.646870493888854980e-01 -9.584528803825378418e-01 -9.520090222358703613e-01 -9.451707601547241211e-01 -9.378694295883178711e-01 -9.307261109352111816e-01 -9.231096506118774414e-01 -9.155451059341430664e-01 -9.078682065010070801e-01 -9.003791809082031250e-01 -8.926565051078796387e-01 -8.846406936645507812e-01 -8.767139315605163574e-01 -8.686527609825134277e-01 -8.606914281845092773e-01 -8.527413010597229004e-01 -8.447183370590209961e-01 -8.368739485740661621e-01 -8.289499878883361816e-01 -8.213496208190917969e-01 -8.136503696441650391e-01 -8.061304688453674316e-01 -7.987515330314636230e-01 -7.912690639495849609e-01 -7.839505076408386230e-01
-8.090169943749474513e-01 -8.238057494163513184e-01 -8.386222720146179199e-01 -8.531606197357177734e-01 -8.675509095191955566e-01 -8.814664483070373535e-01 -8.949775099754333496e-01 -9.080235362052917480e-01 -9.204856157302856445e-01 -9.322209954261779785e-01 -9.431331753730773926e-01 -9.532192945480346680e-01 -9.623107314109802246e-01 -9.703109264373779297e-01 -9.774692058563232422e-01 -9.832128286361694336e-01 -9.880342483520507812e-01 -9.917407035827636719e-01 -9.942926764488220215e-01 -9.958982467651367188e-01 -9.965716600418090820e-01 -9.960277080535888672e-01 -9.944447875022888184e-01 -9.920939803123474121e-01 -9.888967275619506836e-01 -9.849244356155395508e-01 -9.805494546890258789e-01 -9.756067991256713867e-01 -9.700212478637695312e-01 -9.640056490898132324e-01 -9.578775167465209961e-01 -9.514359235763549805e-01 -9.444177150726318359e-01 -9.372302293777465820e-01 -9.297288656234741211e-01 -9.218648672103881836e-01 -9.142431616783142090e-01 -9.062554836273193359e-01 -8.984929323196411133e-01 -8.904438614845275879e-01 -8.826218247413635254e-01 -8.745819330215454102e-01 -8.663407564163208008e-01 -8.582274913787841797e-01 -8.500328660011291504e-01 -8.419080376625061035e-01 -8.338961601257324219e-01 -8.258206248283386230e-01 -8.179681897163391113e-01 -8.100535869598388672e-01 -8.024198412895202637e-01 -7.947600483894348145e-01 -7.872447371482849121e-01 -7.799590229988098145e-01 -7.724607586860656738e-01 -7.651683688163757324e-01
-8.443279255020150753e-01 -8.583012819290161133e-01 -8.721101880073547363e-01 -8.855425119400024414e-01 -8.986302614212036133e-01 -9.110955595970153809e-01 -9.230280518531799316e-01 -9.343286752700805664e-01 -9.449601173400878906e-01 -9.546737670898437500e-01 -9.634873270988464355e-01 -9.714231491088867188e-01 -9.782452583312988281e-01 -9.839622378349304199e-01 -9.888666868209838867e-01 -9.922388195991516113e-01 -9.948197603225708008e-01 -9.963307380676269531e-01 -9.967209100723266602e-01 -9.962099194526672363e-01 -9.948217868804931641e-01 -9.923673272132873535e-01 -9.890694618225097656e-01 -9.851225614547729492e-01 -9.805775880813598633e-01 -9.753267765045166016e-01 -9.698212146759033203e-01 -9.638540148735046387e-01 -9.573271274566650391e-01 -9.504956007003784180e-01 -9.435926675796508789e-01 -9.363711476325988770e-01 -9.287055134773254395e-01 -9.209060668945312500e-01 -9.128780961036682129e-01 -9.045790433883666992e-01 -8.965944647789001465e-01 -8.883318305015563965e-01 -8.803814649581909180e-01 -8.720284700393676758e-01 -8.639092445373535156e-01 -8.556178808212280273e-01 -8.472179174423217773e-01 -8.389852643013000488e-01 -8.307155370712280273e-01 -8.224914073944091797e-01 -8.144664764404296875e-01 -8.063825368881225586e-01 -7.985455393791198730e-01 -7.906829714775085449e-01 -7.830358147621154785e-01 -7.754166722297668457e-01 -7.679238915443420410e-01 -7.607082128524780273e-01 -7.532351016998291016e-01 -7.459986209869384766e-01
-8.763066800438636950e-01 -8.892430663108825684e-01 -9.018158912658691406e-01 -9.139204621315002441e-01 -9.254983067512512207e-01 -9.363542795181274414e-01 -9.465599060058593750e-01 -9.559957981109619141e-01 -9.646891355514526367e-01 -9.723126888275146484e-01 -9.789978265762329102e-01 -9.847561717033386230e-01 -9.893333911895751953e-01 -9.928496479988098145e-01 -9.955382943153381348e-01 -9.966694712638854980e-01 -9.971265792846679688e-01 -9.965869188308715820e-01 -9.949947595596313477e-01 -9.925628900527954102e-01 -9.893610477447509766e-01 -9.853001236915588379e-01 -9.805602431297302246e-01 -9.753042459487915039e-01 -9.696422815322875977e-01 -9.633405208587646484e-01 -9.568735361099243164e-01 -9.500350952148437500e-01 -9.427108764648437500e-01 -9.351792335510253906e-01 -9.275975823402404785e-01 -9.197157621383666992e-01 -9.115234613418579102e-01 -9.032295942306518555e-01 -8.947937488555908203e-01 -8.861628174781799316e-01 -8.779096007347106934e-01 -8.694366216659545898e-01 -8.612885475158691406e-01 -8.527045249938964844e-01 -8.443374037742614746e-01 -8.358758091926574707e-01 -8.273760080337524414e-01 -8.190827369689941406e-01 -8.107919096946716309e-01 -8.025271892547607422e-01 -7.945243120193481445e-01 -7.864685058593750000e-01 -7.786607742309570312e-01 -7.708793282508850098e-01 -7.632316350936889648e-01 -7.556630969047546387e-01 -7.482069730758666992e-01 -7.410334348678588867e-01 -7.336231470108032227e-01 -7.264654636383056641e-01
-9.048270524660195768e-01 -9.165245294570922852e-01 -9.276788234710693359e-01 -9.382650256156921387e-01 -9.481699466705322266e-01 -9.572933316230773926e-01 -9.656531810760498047e-01 -9.731358885765075684e-01 -9.798017144203186035e-01 -9.852952361106872559e-01 -9.898476004600524902e-01 -9.934210777282714844e-01 -9.958119988441467285e-01 -9.972305297851562500e-01 -9.977667331695556641e-01 -9.968308210372924805e-01 -9.953147768974304199e-01 -9.929044842720031738e-01 -9.895536303520202637e-01 -9.854459762573242188e-01 -9.807148575782775879e-01 -9.753315448760986328e-01 -9.693885445594787598e-01 -9.630422592163085938e-01 -9.564366936683654785e-01 -9.492555260658264160e-01 -9.419596195220947266e-01 -9.343686699867248535e-01 -9.263679981231689453e-01 -9.182382225990295410e-01 -9.100717902183532715e-01 -9.016516804695129395e-01 -8.930355906486511230e-01 -8.843503594398498535e-01 -8.756068944931030273e-01 -8.667290210723876953e-01 -8.582844734191894531e-01 -8.496479392051696777e-01 -8.412973880767822266e-01 -8.325583934783935547e-01 -8.240031599998474121e-01 -8.154610395431518555e-01 -8.069114089012145996e-01 -7.986065149307250977e-01 -7.903419733047485352e-01 -7.820854783058166504e-01 -7.741271853446960449e-01 -7.661291360855102539e-01 -7.583590149879455566e-01 -7.506778240203857422e-01 -7.430434226989746094e-01 -7.355440855026245117e-01 -7.281386256217956543e-01 -7.209872007369995117e-01 -7.136730551719665527e-01 -7.066112756729125977e-01
-9.297764858882515693e-01 -9.400520920753479004e-01 -9.496459960937500000e-01 -9.585593938827514648e-01 -9.666672348976135254e-01 -9.739570617675781250e-01 -9.803730249404907227e-01 -9.858373403549194336e-01 -9.904070496559143066e-01 -9.937643408775329590e-01 -9.962106347084045410e-01 -9.976297616958618164e-01 -9.979380369186401367e-01 -9.973907470703125000e-01 -9.958838224411010742e-01 -9.930957555770874023e-01 -9.897948503494262695e-01 -9.857250452041625977e-01 -9.808601737022399902e-01 -9.753334522247314453e-01 -9.693405032157897949e-01 -9.628624916076660156e-01 -9.559058547019958496e-01 -9.486265182495117188e-01 -9.412058591842651367e-01 -9.332763552665710449e-01 -9.252637624740600586e-01 -9.170224666595458984e-01 -9.084543585777282715e-01 -8.998224139213562012e-01 -8.911659717559814453e-01 -8.823226094245910645e-01 -8.733705282211303711e-01 -8.643845319747924805e-01 -8.554189801216125488e-01 -8.463679552078247070e-01 -8.377957940101623535e-01 -8.290363550186157227e-01 -8.204979300498962402e-01 -8.116773366928100586e-01 -8.030000925064086914e-01 -7.944632768630981445e-01 -7.859050035476684570e-01 -7.776266336441040039e-01 -7.694276571273803711e-01 -7.612162232398986816e-01 -7.533171176910400391e-01 -7.453995943069458008e-01 -7.376751303672790527e-01 -7.301064729690551758e-01 -7.225033044815063477e-01 -7.150985002517700195e-01 -7.077603340148925781e-01 -7.006275057792663574e-01 -6.934367418289184570e-01 -6.864848732948303223e-01
-9.510565162951536422e-01 -9.597470164299011230e-01 -9.676645994186401367e-01 -9.747866988182067871e-01 -9.810054898262023926e-01 -9.863765835762023926e-01 -9.907750487327575684e-01 -9.941852092742919922e-01 -9.966272711753845215e-01 -9.978898167610168457e-01 -9.982974529266357422e-01 -9.976451396942138672e-01 -9.960199594497680664e-01 -9.936658740043640137e-01 -9.902731180191040039e-01 -9.858666658401489258e-01 -9.809898734092712402e-01 -9.754799008369445801e-01 -9.693318605422973633e-01 -9.626179337501525879e-01 -9.555786848068237305e-01 -9.481727480888366699e-01 -9.403484463691711426e-01 -9.322554469108581543e-01 -9.241217374801635742e-01 -9.155520200729370117e-01 -9.069268703460693359e-01 -8.981325030326843262e-01 -8.891006112098693848e-01 -8.800595402717590332e-01 -8.710072636604309082e-01 -8.618449568748474121e-01 -8.526340723037719727e-01 -8.434292078018188477e-01 -8.343160152435302734e-01 -8.251598477363586426e-01 -8.165121078491210938e-01 -8.076696991920471191e-01 -7.989804148674011230e-01 -7.901444435119628906e-01 -7.814109325408935547e-01 -7.729516029357910156e-01 -7.644175291061401367e-01 -7.561943531036376953e-01 -7.480915784835815430e-01 -7.399511337280273438e-01 -7.321223020553588867e-01 -7.243044376373291016e-01 -7.166361212730407715e-01 -7.091882824897766113e-01 -7.016399502754211426e-01 -6.943566799163818359e-01 -6.871060729026794434e-01 -6.800051927566528320e-01 -6.729607582092285156e-01 -6.661308407783508301e-01
-9.685831611286310761e-01 -9.755483865737915039e-01 -9.816863536834716797e-01 -9.869298934936523438e-01 -9.911968111991882324e-01 -9.945855140686035156e-01 -9.969298243522644043e-01 -9.982924461364746094e-01 -9.986298680305480957e-01 -9.978930354118347168e-01 -9.963704347610473633e-01 -9.937801361083984375e-01 -9.904000759124755859e-01 -9.864110946655273438e-01 -9.813221693038940430e-01 -9.755200743675231934e-01 -9.692734479904174805e-01 -9.625263214111328125e-01 -9.552885890007019043e-01 -9.475777149200439453e-01 -9.396514296531677246e-01 -9.314419031143188477e-01 -9.228682518005371094e-01 -9.140688776969909668e-01 -9.053133130073547363e-01 -8.962016701698303223e-01 -8.870669007301330566e-01 -8.778173923492431641e-01 -8.684219717979431152e-01 -8.590628504753112793e-01 -8.497065305709838867e-01 -8.403170108795166016e-01 -8.309201002120971680e-01 -8.215723037719726562e-01 -8.123769760131835938e-01 -8.031769990921020508e-01 -7.944965362548828125e-01 -7.856117486953735352e-01 -7.768257856369018555e-01 -7.680304050445556641e-01 -7.593023180961608887e-01 -7.509737610816955566e-01 -7.424890398979187012e-01 -7.343432903289794922e-01 -7.263586521148681641e-01 -7.183085680007934570e-01 -7.105623483657836914e-01 -7.028609514236450195e-01 -6.952641010284423828e-01 -6.879440546035766602e-01 -6.804796457290649414e-01 -6.733418703079223633e-01 -6.662017107009887695e-01 -6.591601967811584473e-01 -6.522816419601440430e-01 -6.455848217010498047e-01
-9.822872507286886101e-01 -9.874161481857299805e-01 -9.916808605194091797e-01 -9.949857592582702637e-01 -9.972687363624572754e-01 -9.986451268196105957e-01 -9.989479780197143555e-01 -9.983195066452026367e-01 -9.966344833374023438e-01 -9.940367341041564941e-01 -9.907207489013671875e-01 -9.863591194152832031e-01 -9.814081192016601562e-01 -9.759503602981567383e-01 -9.693666100502014160e-01 -9.623600840568542480e-01 -9.549309015274047852e-01 -9.471202492713928223e-01 -9.389453530311584473e-01 -9.303891062736511230e-01 -9.216953516006469727e-01 -9.127888083457946777e-01 -9.035727977752685547e-01 -8.941786289215087891e-01 -8.848915100097656250e-01 -8.753343820571899414e-01 -8.657935261726379395e-01 -8.561868667602539062e-01 -8.465248346328735352e-01 -8.369350433349609375e-01 -8.273626565933227539e-01 -8.178283572196960449e-01 -8.083162307739257812e-01 -7.988949418067932129e-01 -7.896746397018432617e-01 -7.804846167564392090e-01 -7.718056440353393555e-01 -7.629185318946838379e-01 -7.540993094444274902e-01 -7.453898191452026367e-01 -7.367227077484130859e-01 -7.285590171813964844e-01 -7.201446890830993652e-01 -7.120946049690246582e-01 -7.042423486709594727e-01 -6.963012218475341797e-01 -6.886530518531799316e-01 -6.810843944549560547e-01 -6.735793352127075195e-01 -6.663942337036132812e-01 -6.590458750724792480e-01 -6.520721912384033203e-01 -6.450675725936889648e-01 -6.381214857101440430e-01 -6.314243078231811523e-01 -6.248712539672851562e-01
-9.921147013144777649e-01 -9.953295588493347168e-01 -9.976459741592407227e-01 -9.989793300628662109e-01 -9.992803931236267090e-01 -9.986582398414611816e-01 -9.969841241836547852e-01 -9.944645762443542480e-01 -9.908868670463562012e-01 -9.865880012512207031e-01 -9.816262722015380859e-01 -9.756711125373840332e-01 -9.693201184272766113e-01 -9.625431895256042480e-01 -9.546619057655334473e-01 -9.466061592102050781e-01 -9.381598830223083496e-01 -9.294312596321105957e-01 -9.204423427581787109e-01 -9.111679196357727051e-01 -9.018085598945617676e-01 -8.923113346099853516e-01 -8.825591206550598145e-01 -8.726909756660461426e-01 -8.629661798477172852e-01 -8.530597090721130371e-01 -8.432136774063110352e-01 -8.333466649055480957e-01 -8.235097527503967285e-01 -8.137717247009277344e-01 -8.040657043457031250e-01 -7.944613099098205566e-01 -7.849041223526000977e-01 -7.754714488983154297e-01 -7.662740945816040039e-01 -7.571375370025634766e-01 -7.484880089759826660e-01 -7.396367788314819336e-01 -7.308489084243774414e-01 -7.222611904144287109e-01 -7.137045264244079590e-01 -7.057240605354309082e-01 -6.973999738693237305e-01 -6.894629597663879395e-01 -6.817523837089538574e-01 -6.739406585693359375e-01 -6.664109826087951660e-01 -6.589914560317993164e-01 -6.516026258468627930e-01 -6.445609927177429199e-01 -6.373609304428100586e-01 -6.305634379386901855e-01 -6.237194538116455078e-01 -6.169075965881347656e-01 -6.104044914245605469e-01 -6.040049791336059570e-01
-9.980267284282715590e-01 -9.992848038673400879e-01 -9.996098875999450684e-01 -9.989687204360961914e-01 -9.973248243331909180e-01 -9.947631359100341797e-01 -9.912187457084655762e-01 -9.869351983070373535e-01 -9.816218614578247070e-01 -9.757804870605468750e-01 -9.693187475204467773e-01 -9.619455337524414062e-01 -9.543462991714477539e-01 -9.463837146759033203e-01 -9.373924732208251953e-01 -9.284155368804931641e-01 -9.191017746925354004e-01 -9.095826148986816406e-01 -8.998893499374389648e-01 -8.900135755538940430e-01 -8.800896406173706055e-01 -8.701142072677612305e-01 -8.599342107772827148e-01 -8.497176766395568848e-01 -8.396521210670471191e-01 -8.294903039932250977e-01 -8.194346427917480469e-01 -8.093987703323364258e-01 -7.994711995124816895e-01 -7.896611690521240234e-01 -7.798970937728881836e-01 -7.702913284301757812e-01 -7.607557773590087891e-01 -7.513648867607116699e-01 -7.422295808792114258e-01 -7.331799268722534180e-01 -7.245842218399047852e-01 -7.158057689666748047e-01 -7.071093320846557617e-01 -6.986723542213439941e-01 -6.902697086334228516e-01 -6.824811100959777832e-01 -6.742683649063110352e-01 -6.664623022079467773e-01 -6.589000225067138672e-01 -6.512427330017089844e-01 -6.438552141189575195e-01 -6.366019248962402344e-01 -6.293554306030273438e-01 -6.224670410156250000e-01 -6.154463887214660645e-01 -6.088312268257141113e-01 -6.021713018417358398e-01 -5.955306291580200195e-01 -5.892307162284851074e-01 -5.829941034317016602e-01
-1.000000000000000000e+00 -9.992907047271728516e-01 -9.976232051849365234e-01 -9.950379729270935059e-01 -9.915171861648559570e-01 -9.871127009391784668e-01 -9.818306565284729004e-01 -9.759196639060974121e-01 -9.690362215042114258e-01 -9.617985486984252930e-01 -9.539783596992492676e-01 -9.453565478324890137e-01 -9.366473555564880371e-01 -9.276251792907714844e-01 -9.177016019821166992e-01 -9.079189896583557129e-01 -8.978787064552307129e-01 -8.876898288726806641e-01 -8.774010539054870605e-01 -8.670390844345092773e-01 -8.566578030586242676e-01 -8.463193178176879883e-01 -8.358202576637268066e-01 -8.253763914108276367e-01 -8.150666356086730957e-01 -8.047388792037963867e-01 -7.945599555969238281e-01 -7.844386100769042969e-01 -7.744954228401184082e-01 -7.646822929382324219e-01 -7.549278140068054199e-01 -7.453837394714355469e-01 -7.359309792518615723e-01 -7.266261577606201172e-01 -7.175848484039306641e-01 -7.086478471755981445e-01 -7.001301050186157227e-01 -6.914606690406799316e-01 -6.829079389572143555e-01 -6.746459007263183594e-01 -6.664354205131530762e-01 -6.588424444198608398e-01 -6.507657170295715332e-01 -6.431100368499755859e-01 -6.357024908065795898e-01 -6.282280683517456055e-01 -6.210080385208129883e-01 -6.139379739761352539e-01 -6.068595647811889648e-01 -6.001363992691040039e-01 -5.933215618133544922e-01 -5.868909358978271484e-01 -5.804352164268493652e-01 -5.739967226982116699e-01 -5.679069161415100098e-01 -5.618411302566528320e-01
-9.980267284282715590e-01 -9.953683018684387207e-01 -9.917500019073486328e-01 -9.872838854789733887e-01 -9.819789528846740723e-01 -9.758545756340026855e-01 -9.689784049987792969e-01 -9.615757465362548828e-01 -9.532856345176696777e-01 -9.447861909866333008e-01 -9.357503056526184082e-01 -9.260470867156982422e-01 -9.163621068000793457e-01 -9.064092636108398438e-01 -8.957234025001525879e-01 -8.852506875991821289e-01 -8.746206164360046387e-01 -8.638828396797180176e-01 -8.531126379966735840e-01 -8.423798084259033203e-01 -8.316546082496643066e-01 -8.210630416870117188e-01 -8.103493452072143555e-01 -7.997855544090270996e-01 -7.893246412277221680e-01 -7.789124846458435059e-01 -7.686867117881774902e-01 -7.585536837577819824e-01 -7.486600875854492188e-01 -7.389042973518371582e-01 -7.292195558547973633e-01 -7.197936773300170898e-01 -7.104768753051757812e-01 -7.012959718704223633e-01 -6.923762559890747070e-01 -6.835748553276062012e-01 -6.751612424850463867e-01 -6.666384935379028320e-01 -6.582718491554260254e-01 -6.502056121826171875e-01 -6.422203779220581055e-01 -6.348259449005126953e-01 -6.269127726554870605e-01 -6.194275617599487305e-01 -6.121833324432373047e-01 -6.049215793609619141e-01 -5.978932380676269531e-01 -5.910234451293945312e-01 -5.841366052627563477e-01 -5.775914192199707031e-01 -5.710037946701049805e-01 -5.647578835487365723e-01 -5.585222840309143066e-01 -5.523090362548828125e-01 -5.464338660240173340e-01 -5.405462980270385742e-01
-9.921147013144777649e-01 -9.875513911247253418e-01 -9.820621609687805176e-01 -9.758073687553405762e-01 -9.688287973403930664e-01 -9.611227512359619141e-01 -9.527981281280517578e-01 -9.440375566482543945e-01 -9.345009326934814453e-01 -9.248704314231872559e-01 -9.147696495056152344e-01 -9.041538834571838379e-01 -8.936309814453125000e-01 -8.828856348991394043e-01 -8.716000914573669434e-01 -8.605598807334899902e-01 -8.494723439216613770e-01 -8.383081555366516113e-01 -8.271760940551757812e-01 -8.161856532096862793e-01 -8.052313327789306641e-01 -7.944839000701904297e-01 -7.836516499519348145e-01 -7.730565667152404785e-01 -7.625312805175781250e-01 -7.521082162857055664e-01 -7.419027090072631836e-01 -7.318224310874938965e-01 -7.220342159271240234e-01 -7.123886346817016602e-01 -7.028261423110961914e-01 -6.935679316520690918e-01 -6.844322085380554199e-01 -6.754094958305358887e-01 -6.666384935379028320e-01 -6.579967737197875977e-01 -6.497172713279724121e-01 -6.413798332214355469e-01 -6.332325935363769531e-01 -6.253801584243774414e-01 -6.176465153694152832e-01 -6.104553341865539551e-01 -6.027353405952453613e-01 -5.954409241676330566e-01 -5.883710980415344238e-01 -5.813507437705993652e-01 -5.745354294776916504e-01 -5.678809881210327148e-01 -5.612053871154785156e-01 -5.548521280288696289e-01 -5.485069155693054199e-01 -5.424469709396362305e-01 -5.364417433738708496e-01 -5.304680466651916504e-01 -5.248095989227294922e-01 -5.191081762313842773e-01
-9.822872507286886101e-01 -9.758898615837097168e-01 -9.686397314071655273e-01 -9.607119560241699219e-01 -9.521839022636413574e-01 -9.430430531501770020e-01 -9.334158301353454590e-01 -9.234341979026794434e-01 -9.128106832504272461e-01 -9.021849036216735840e-01 -8.911809325218200684e-01 -8.798230886459350586e-01 -8.686059713363647461e-01 -8.572161197662353516e-01 -8.454844951629638672e-01 -8.340076208114624023e-01 -8.225880265235900879e-01 -8.111187219619750977e-01 -7.997459769248962402e-01 -7.886058092117309570e-01 -7.775334715843200684e-01 -7.667118906974792480e-01 -7.558471560478210449e-01 -7.452903985977172852e-01 -7.347809076309204102e-01 -7.244134545326232910e-01 -7.142885327339172363e-01 -7.043180465698242188e-01 -6.946828365325927734e-01 -6.851931810379028320e-01 -6.757997274398803711e-01 -6.667516231536865234e-01 -6.578339934349060059e-01 -6.490029692649841309e-01 -6.404094696044921875e-01 -6.319561600685119629e-01 -6.238442659378051758e-01 -6.157311797142028809e-01 -6.078271865844726562e-01 -6.002042293548583984e-01 -5.927407741546630859e-01 -5.857600569725036621e-01 -5.782626867294311523e-01 -5.711778402328491211e-01 -5.642967224121093750e-01 -5.575425624847412109e-01 -5.509564280509948730e-01 -5.445311069488525391e-01 -5.380825996398925781e-01 -5.319348573684692383e-01 -5.258419513702392578e-01 -5.199710726737976074e-01 -5.142014026641845703e-01 -5.084735155105590820e-01 -5.030323266983032227e-01 -4.975244998931884766e-01
