4.450505673885345459e-01 1.110720753669738770e+00
4.440666139125823975e-01 1.108258128166198730e+00
4.429844617843627930e-01 1.105543971061706543e+00
4.417756795883178711e-01 1.102507948875427246e+00
4.404131472110748291e-01 1.099082350730895996e+00
4.388726353645324707e-01 1.095204830169677734e+00
4.371232390403747559e-01 1.090796113014221191e+00
4.351301193237304688e-01 1.085765480995178223e+00
4.328671097755432129e-01 1.080041050910949707e+00
4.303192496299743652e-01 1.073577284812927246e+00
4.274754822254180908e-01 1.066334605216979980e+00
4.243269264698028564e-01 1.058274745941162109e+00
4.208747744560241699e-01 1.049378752708435059e+00
4.171370863914489746e-01 1.039661765098571777e+00
4.131502509117126465e-01 1.029174923896789551e+00
4.089700281620025635e-01 1.018003463745117188e+00
4.046745300292968750e-01 1.006276130676269531e+00
4.003629088401794434e-01 9.941681623458862305e-01
3.961417973041534424e-01 9.818936586380004883e-01
3.920975923538208008e-01 9.696956276893615723e-01
3.882611393928527832e-01 9.578405022621154785e-01
3.845854401588439941e-01 9.466086626052856445e-01
3.810408711433410645e-01 9.364445209503173828e-01
3.774719834327697754e-01 9.272092580795288086e-01
3.738482594490051270e-01 9.187463521957397461e-01
3.701588809490203857e-01 9.106907844543457031e-01
3.664075136184692383e-01 9.027159214019775391e-01
3.626606464385986328e-01 8.948072791099548340e-01
3.590601086616516113e-01 8.872789740562438965e-01
3.557465672492980957e-01 8.804918527603149414e-01
3.527642488479614258e-01 8.745332956314086914e-01
3.500467538833618164e-01 8.691605329513549805e-01
3.474965095520019531e-01 8.640348315238952637e-01
3.450603485107421875e-01 8.589645624160766602e-01
3.427328765392303467e-01 8.539327383041381836e-01
3.405131995677947998e-01 8.489726185798645020e-01
3.383774161338806152e-01 8.440738320350646973e-01
3.362856507301330566e-01 8.391823172569274902e-01
3.342029452323913574e-01 8.342455029487609863e-01
3.321123719215393066e-01 8.292450904846191406e-01
3.300127685070037842e-01 8.241925239562988281e-01
3.279018700122833252e-01 8.190888166427612305e-01
3.257520496845245361e-01 8.138667345046997070e-01
3.235071897506713867e-01 8.083865642547607422e-01
3.211112022399902344e-01 8.025101423263549805e-01
3.185319006443023682e-01 7.961586117744445801e-01
3.157412409782409668e-01 7.892632484436035156e-01
3.126861453056335449e-01 7.816908359527587891e-01
3.092999458312988281e-01 7.732727527618408203e-01
3.055381774902343750e-01 7.638964056968688965e-01
3.013819754123687744e-01 7.535153031349182129e-01
2.967958748340606689e-01 7.420451641082763672e-01
2.917062938213348389e-01 7.293073534965515137e-01
2.860463261604309082e-01 7.151383757591247559e-01
2.797975838184356689e-01 6.994914412498474121e-01
2.729562819004058838e-01 6.823534965515136719e-01
2.654994130134582520e-01 6.636636257171630859e-01
2.574220299720764160e-01 6.434103250503540039e-01
2.487661987543106079e-01 6.217046976089477539e-01
2.395972162485122681e-01 5.987161993980407715e-01
2.300164252519607544e-01 5.747005939483642578e-01
2.201914638280868530e-01 5.500745773315429688e-01
2.103091925382614136e-01 5.253028869628906250e-01
2.005423307418823242e-01 5.008194446563720703e-01
1.910582631826400757e-01 4.770492315292358398e-01
1.819761395454406738e-01 4.542958438396453857e-01
1.733677387237548828e-01 4.327389895915985107e-01
1.652983725070953369e-01 4.125393927097320557e-01
1.577927768230438232e-01 3.937585949897766113e-01
1.508537679910659790e-01 3.764053881168365479e-01
1.444878131151199341e-01 3.604964613914489746e-01
1.386748254299163818e-01 3.459792137145996094e-01
1.334042102098464966e-01 3.328244090080261230e-01
1.286599338054656982e-01 3.209899365901947021e-01
1.243997961282730103e-01 3.103681802749633789e-01
1.205883175134658813e-01 3.008673787117004395e-01
1.171706542372703552e-01 2.923486232757568359e-01
1.140909940004348755e-01 2.846718132495880127e-01
1.112968251109123230e-01 2.777043282985687256e-01
1.087289899587631226e-01 2.712966203689575195e-01
1.063466817140579224e-01 2.653461992740631104e-01
1.041066870093345642e-01 2.597457468509674072e-01
1.019739881157875061e-01 2.544080018997192383e-01
9.991531819105148315e-02 2.492491304874420166e-01
9.789487719535827637e-02 2.441797256469726562e-01
9.588487446308135986e-02 2.391311973333358765e-01
9.385378658771514893e-02 2.340254038572311401e-01
9.178029000759124756e-02 2.288088947534561157e-01
8.964730054140090942e-02 2.234391421079635620e-01
8.744756877422332764e-02 2.178983837366104126e-01
8.518340438604354858e-02 2.121925801038742065e-01
8.286067843437194824e-02 2.063366472721099854e-01
8.049256354570388794e-02 2.003639787435531616e-01
7.809159904718399048e-02 1.943064779043197632e-01
7.567341625690460205e-02 1.882032006978988647e-01
7.325218617916107178e-02 1.820894032716751099e-01
7.084132730960845947e-02 1.759993582963943481e-01
6.845322251319885254e-02 1.699650287628173828e-01
6.609617173671722412e-02 1.640076935291290283e-01
6.377555429935455322e-02 1.581409424543380737e-01
6.149037554860115051e-02 1.523628234863281250e-01
5.923566222190856934e-02 1.466617882251739502e-01
5.700093135237693787e-02 1.410125643014907837e-01
5.477249622344970703e-02 1.353814601898193359e-01
5.253535509109497070e-02 1.297313868999481201e-01
5.027572065591812134e-02 1.240284517407417297e-01
4.798384010791778564e-02 1.182486936450004578e-01
4.565385729074478149e-02 1.123776882886886597e-01
4.328548163175582886e-02 1.064150482416152954e-01
4.088310524821281433e-02 1.003720015287399292e-01
3.845698013901710510e-02 9.427418559789657593e-02
3.602180257439613342e-02 8.815816789865493774e-02
3.359637409448623657e-02 8.207073807716369629e-02
3.120232932269573212e-02 7.606599479913711548e-02
2.886299602687358856e-02 7.020206004381179810e-02
2.660187892615795135e-02 6.453730165958404541e-02
2.444029785692691803e-02 5.912451818585395813e-02
2.239624783396720886e-02 5.400834977626800537e-02
2.048359438776969910e-02 4.922325164079666138e-02
1.871281117200851440e-02 4.479516670107841492e-02
1.709099672734737396e-02 4.074164107441902161e-02
1.562272850424051285e-02 3.707395121455192566e-02
1.433478575199842453e-02 3.385896608233451843e-02
1.319579221308231354e-02 3.101842477917671204e-02
1.220223680138587952e-02 2.854362316429615021e-02
1.134795695543289185e-02 2.641922980546951294e-02
1.062422245740890503e-02 2.462359517812728882e-02
1.002039667218923569e-02 2.313021570444107056e-02
9.523950517177581787e-03 2.190773002803325653e-02
9.120834060013294220e-03 2.092117071151733398e-02
8.795775473117828369e-03 2.013270556926727295e-02
8.533119224011898041e-03 1.950322277843952179e-02
8.317525498569011688e-03 1.899419911205768585e-02
8.134956471621990204e-03 1.857069507241249084e-02
7.973223924636840820e-03 1.820239424705505371e-02
7.822434417903423309e-03 1.786413602530956268e-02
7.674951571971178055e-03 1.753631047904491425e-02
7.525517605245113373e-03 1.720557734370231628e-02
7.371053099632263184e-03 1.686391979455947876e-02
7.210498210042715073e-03 1.650796644389629364e-02
7.044256664812564850e-03 1.613816246390342712e-02
6.873696111142635345e-03 1.575769856572151184e-02
6.700534373521804810e-03 1.537052914500236511e-02
6.526505108922719955e-03 1.498053036630153656e-02
6.353172473609447479e-03 1.459140144288539886e-02
6.181874312460422516e-03 1.420650631189346313e-02
6.013745442032814026e-03 1.382864825427532196e-02
5.849686451256275177e-03 1.346009131520986557e-02
5.690386984497308731e-03 1.310271117836236954e-02
5.536332260817289352e-03 1.275787968188524246e-02
5.387861747294664383e-03 1.242653466761112213e-02
5.245172884315252304e-03 1.210924610495567322e-02
5.108324345201253891e-03 1.180623192340135574e-02
4.977201111614704132e-03 1.151717454195022583e-02
4.851552192121744156e-03 1.124131772667169571e-02
4.731039050966501236e-03 1.097770500928163528e-02
4.615359008312225342e-03 1.072547305375337601e-02
4.504306241869926453e-03 1.048390846699476242e-02
4.397805314511060715e-03 1.025258190929889679e-02
4.295874852687120438e-03 1.003135368227958679e-02
4.198546055704355240e-03 9.820166975259780884e-03
4.105783998966217041e-03 9.618758223950862885e-03
4.017434082925319672e-03 9.426575154066085815e-03
3.933165688067674637e-03 9.242708794772624969e-03
3.852483350783586502e-03 9.065880440175533295e-03
3.774761687964200974e-03 8.894519880414009094e-03
3.699324093759059906e-03 8.726946078240871429e-03
3.625535406172275543e-03 8.561620488762855530e-03
3.552874550223350525e-03 8.397341705858707428e-03
3.480987157672643661e-03 8.233348838984966278e-03
3.409682540223002434e-03 8.069268427789211273e-03
3.338909940794110298e-03 7.905092090368270874e-03
3.268719883635640144e-03 7.741093169897794724e-03
3.199227852746844292e-03 7.577698212116956711e-03
3.130580065771937370e-03 7.415392436087131500e-03
3.062922740355134010e-03 7.254663854837417603e-03
2.996391849592328072e-03 7.095992565155029297e-03
2.931100782006978989e-03 6.939798127859830856e-03
2.867132425308227539e-03 6.786406505852937698e-03
2.804550575092434883e-03 6.636098492890596390e-03
2.743384800851345062e-03 6.489073392003774643e-03
2.683636033907532692e-03 6.345444824546575546e-03
2.625277964398264885e-03 6.205232348293066025e-03
2.568262629210948944e-03 6.068391725420951843e-03
2.512539969757199287e-03 5.934848450124263763e-03
2.458068542182445526e-03 5.804527085274457932e-03
2.404825761914253235e-03 5.677373148500919342e-03
2.352806739509105682e-03 5.553361494094133377e-03
2.302017761394381523e-03 5.432473961263895035e-03
2.252471167594194412e-03 5.314704962074756622e-03
2.204174641519784927e-03 5.200039595365524292e-03
2.157117007300257683e-03 5.088401492685079575e-03
2.111273352056741714e-03 4.979686811566352844e-03
2.066602464765310287e-03 4.873763769865036011e-03
2.023052424192428589e-03 4.770478699356317520e-03
1.980572007596492767e-03 4.669674672186374664e-03
1.939117326401174068e-03 4.571226891130208969e-03
1.898650778457522392e-03 4.475045949220657349e-03
1.859151409007608891e-03 4.381079226732254028e-03
1.820599543862044811e-03 4.289285745471715927e-03
1.782985287718474865e-03 4.199660383164882660e-03
1.746297581121325493e-03 4.112210124731063843e-03
1.710523851215839386e-03 4.026927053928375244e-03
1.675650128163397312e-03 3.943803254514932632e-03
1.641658367589116096e-03 3.862826852127909660e-03
1.608525868505239487e-03 3.783965483307838440e-03
1.576227252371609211e-03 3.707171417772769928e-03
1.544736092910170555e-03 3.632388077676296234e-03
1.514023169875144958e-03 3.559552831575274467e-03
1.484059146605432034e-03 3.488590475171804428e-03
1.454811310395598412e-03 3.419416490942239761e-03
1.426256843842566013e-03 3.351968713104724884e-03
1.398368505761027336e-03 3.286170074716210365e-03
1.371127436868846416e-03 3.221962135285139084e-03
1.344515825621783733e-03 3.159289713948965073e-03
1.318516326136887074e-03 3.098098095506429672e-03
1.293116016313433647e-03 3.038339549675583839e-03
1.268298714421689510e-03 2.979965880513191223e-03
1.244048471562564373e-03 2.922928193584084511e-03
1.220350502990186214e-03 2.867179922759532928e-03
1.197189092636108398e-03 2.812676131725311279e-03
1.174548291601240635e-03 2.759380731731653214e-03
1.152855576947331429e-03 2.708296990022063255e-03
1.131642842665314674e-03 2.658323151990771294e-03
1.110901357606053352e-03 2.609444083645939827e-03
1.090618548914790154e-03 2.561636269092559814e-03
1.070787315256893635e-03 2.514885040000081062e-03
1.051397877745330334e-03 2.469173399731516838e-03
1.032440690323710442e-03 2.424485282972455025e-03
1.013905275613069534e-03 2.380802761763334274e-03
9.957817383110523224e-04 2.338104881346225739e-03
9.780616965144872665e-04 2.296378370374441147e-03
9.607351385056972504e-04 2.255603671073913574e-03
9.437914122827351093e-04 2.215757500380277634e-03
9.272215538658201694e-04 2.176819136366248131e-03
9.110175305977463722e-04 2.138769719749689102e-03
8.951713098213076591e-04 2.101586898788809776e-03
8.796746842563152313e-04 2.065246924757957458e-03
8.645218331366777420e-04 2.029730705544352531e-03
8.497033268213272095e-04 1.995011232793331146e-03
8.352149743586778641e-04 1.961071509867906570e-03
8.210489759221673012e-04 1.927888486534357071e-03
8.071992779150605202e-04 1.895442837849259377e-03
7.936590118333697319e-04 1.863714074715971947e-03
7.804216584190726280e-04 1.832685084082186222e-03
7.674815133213996887e-04 1.802340731956064701e-03
7.548312423750758171e-04 1.772661460563540459e-03
7.424645009450614452e-04 1.743633532896637917e-03
7.303783204406499863e-04 1.715251011773943901e-03
7.185641443356871605e-04 1.687495270743966103e-03
7.070170249789953232e-04 1.660355832427740097e-03
6.957323639653623104e-04 1.633825362659990788e-03
6.847033509984612465e-04 1.607890473678708076e-03
6.739253294654190540e-04 1.582540571689605713e-03
6.633931770920753479e-04 1.557765877805650234e-03
6.531004910357296467e-04 1.533552771434187889e-03
6.430430803447961807e-04 1.509891124442219734e-03
6.332152406685054302e-04 1.486767549067735672e-03
6.236127810552716255e-04 1.464171800762414932e-03
6.142311030998826027e-04 1.442092470824718475e-03
6.050645024515688419e-04 1.420515240170061588e-03
5.961097194813191891e-04 1.399431494064629078e-03
5.873613990843296051e-04 1.378829125314950943e-03
5.788154085166752338e-04 1.358697190880775452e-03
5.704676732420921326e-04 1.339026028290390968e-03
5.623140023089945316e-04 1.319805742241442204e-03
5.543499719351530075e-04 1.301026088185608387e-03
5.465715075843036175e-04 1.282678102143108845e-03
5.389748839661478996e-04 1.264753052964806557e-03
5.315563757903873920e-04 1.247242209501564503e-03
5.243107443675398827e-04 1.230134628713130951e-03
5.172359524294734001e-04 1.213426119647920132e-03
5.103275179862976074e-04 1.197106437757611275e-03
5.035811336711049080e-04 1.181166153401136398e-03
4.969940637238323689e-04 1.165600027889013290e-03
4.905629321001470089e-04 1.150399795733392239e-03
4.842840135097503662e-04 1.135556958615779877e-03
4.781533207278698683e-04 1.121063251048326492e-03
4.721684381365776062e-04 1.106912619434297085e-03
4.663252620957791805e-04 1.093095401301980019e-03
4.606211732607334852e-04 1.079605543054640293e-03
4.550529120024293661e-04 1.066435594111680984e-03
4.496171895880252123e-04 1.053577405400574207e-03
4.443110956344753504e-04 1.041024341247975826e-03
4.391316324472427368e-04 1.028769183903932571e-03
4.340759478509426117e-04 1.016804715618491173e-03
4.291411023586988449e-04 1.005123718641698360e-03
4.243244184181094170e-04 9.937202557921409607e-04
4.196232475806027651e-04 9.825875749811530113e-04
4.150344757363200188e-04 9.717185748741030693e-04
4.105557163711637259e-04 9.611073764972388744e-04
4.061845829710364342e-04 9.507489739917218685e-04
4.019185435026884079e-04 9.406369063071906567e-04
3.977544838562607765e-04 9.307647123932838440e-04
3.936904540751129389e-04 9.211279102601110935e-04
3.897242713719606400e-04 9.117209701798856258e-04
3.858531417790800333e-04 9.025379549711942673e-04
3.820753190666437149e-04 8.935750229284167290e-04
3.783882129937410355e-04 8.848260622471570969e-04
3.747890878003090620e-04 8.762850193306803703e-04
3.712767502292990685e-04 8.679487509652972221e-04
3.678487264551222324e-04 8.598117274232208729e-04
3.645030956249684095e-04 8.518692338839173317e-04
3.612375003285706043e-04 8.441158570349216461e-04
3.580505435820668936e-04 8.365481044165790081e-04
3.549394605215638876e-04 8.291593985632061958e-04
3.519032034091651440e-04 8.219474693760275841e-04
3.489396476652473211e-04 8.149068453349173069e-04
3.460466687101870775e-04 8.080328116193413734e-04
3.432233934290707111e-04 8.013232727535068989e-04
3.404668241273611784e-04 7.947711274027824402e-04
3.377764369361102581e-04 7.883749203756451607e-04
3.351494960952550173e-04 7.821290637366473675e-04
3.325849829707294703e-04 7.760304142720997334e-04
3.300818498246371746e-04 7.700765854679048061e-04
3.276376810390502214e-04 7.642622222192585468e-04
3.252515452913939953e-04 7.585852872580289841e-04
3.229216963518410921e-04 7.530410075560212135e-04
3.206466790288686752e-04 7.476267055608332157e-04
3.184250963386148214e-04 7.423388888128101826e-04
3.162556095048785210e-04 7.371740648522973061e-04
3.141370834782719612e-04 7.321296143345534801e-04
3.121089830528944731e-04 7.272998918779194355e-04
3.101275651715695858e-04 7.225804729387164116e-04
3.081917529925704002e-04 7.179690292105078697e-04
3.063003532588481903e-04 7.134622428566217422e-04
3.044519107788801193e-04 7.090572034940123558e-04
3.026452322956174612e-04 7.047509425319731236e-04
3.008796193171292543e-04 7.005415973253548145e-04
2.991535002365708351e-04 6.964255589991807938e-04
2.974662638735026121e-04 6.924014305695891380e-04
2.958166878670454025e-04 6.884664762765169144e-04
2.942039864137768745e-04 6.846183678135275841e-04
2.926270826719701290e-04 6.808549514971673489e-04
2.910849289037287235e-04 6.771737826056778431e-04
2.895764773711562157e-04 6.735721253789961338e-04
2.881011459976434708e-04 6.700488738715648651e-04
2.866577997338026762e-04 6.666014087386429310e-04
2.852459729183465242e-04 6.632282747887074947e-04
2.838642685674130917e-04 6.599265034310519695e-04
2.825127448886632919e-04 6.566960946656763554e-04
2.811896847561001778e-04 6.535330321639776230e-04
2.798948553390800953e-04 6.504368502646684647e-04
2.786274126265197992e-04 6.474053952842950821e-04
2.773866290226578712e-04 6.444370374083518982e-04
2.761718933470547199e-04 6.415302050299942493e-04
2.749825362116098404e-04 6.386835593730211258e-04
2.738176845014095306e-04 6.358947139233350754e-04
2.726766979321837425e-04 6.331623299047350883e-04
2.715592854656279087e-04 6.304857670329511166e-04
2.704643411561846733e-04 6.278623477555811405e-04
2.693918067961931229e-04 6.252918974496424198e-04
2.683404018171131611e-04 6.227712729014456272e-04
2.673103008419275284e-04 6.203011726029217243e-04
2.663006889633834362e-04 6.178795592859387398e-04
2.653106057550758123e-04 6.155041046440601349e-04
2.643401967361569405e-04 6.131750415079295635e-04
2.633883850648999214e-04 6.108901579864323139e-04
2.624550834298133850e-04 6.086491048336029053e-04
2.615400007925927639e-04 6.064509507268667221e-04
2.606416819617152214e-04 6.042927270755171776e-04
2.597606217022985220e-04 6.021752487868070602e-04
2.588962961453944445e-04 6.000971770845353603e-04
2.580474829301238060e-04 5.980560672469437122e-04
2.572149096522480249e-04 5.960530252195894718e-04
2.563970047049224377e-04 5.940850824117660522e-04
2.555943792685866356e-04 5.921532283537089825e-04
2.548062475398182869e-04 5.902554257772862911e-04
2.540321729611605406e-04 5.883911508135497570e-04
2.532715152483433485e-04 5.865584826096892357e-04
2.525245654396712780e-04 5.847582942806184292e-04
2.517902466934174299e-04 5.829880246892571449e-04
2.510689373593777418e-04 5.812486051581799984e-04
2.503598516341298819e-04 5.795379984192550182e-04
2.496625820640474558e-04 5.778554477728903294e-04
2.489774196874350309e-04 5.762015352956950665e-04
2.483034040778875351e-04 5.745740490965545177e-04
2.476406516507267952e-04 5.729731637984514236e-04
2.469886094331741333e-04 5.713977734558284283e-04
2.463471901137381792e-04 5.698475288227200508e-04
2.457161899656057358e-04 5.683219060301780701e-04
2.450952015351504087e-04 5.668199737556278706e-04
2.444839337840676308e-04 5.653410335071384907e-04
2.438821247778832912e-04 5.638846196234226227e-04
2.432896144455298781e-04 5.624503246508538723e-04
2.427061554044485092e-04 5.610373336821794510e-04
2.421316457912325859e-04 5.596455885097384453e-04
2.415656199445948005e-04 5.582739831879734993e-04
2.410080051049590111e-04 5.569223430939018726e-04
2.404584374744445086e-04 5.555897369049489498e-04
2.399171207798644900e-04 5.542766884900629520e-04
2.393835166003555059e-04 5.529819754883646965e-04
2.388574066571891308e-04 5.517050158232450485e-04
2.383389946771785617e-04 5.504463333636522293e-04
2.378274948569014668e-04 5.492040654644370079e-04
2.373230672674253583e-04 5.479786195792257786e-04
2.368256100453436375e-04 5.467698210850358009e-04
2.363349194638431072e-04 5.455768550746142864e-04
2.358508645556867123e-04 5.443998379632830620e-04
2.353728050366044044e-04 5.432369071058928967e-04
2.349013811908662319e-04 5.420898669399321079e-04
2.344361419091001153e-04 5.409575533121824265e-04
2.339766215300187469e-04 5.398388602770864964e-04
2.335229219170287251e-04 5.387338460423052311e-04
2.330750576220452785e-04 5.376429180614650249e-04
2.326324902242049575e-04 5.365645047277212143e-04
2.321956999367102981e-04 5.354997119866311550e-04
2.317640610272064805e-04 5.344474338926374912e-04
2.313377335667610168e-04 5.334075540304183960e-04
2.309161354787647724e-04 5.323791992850601673e-04
2.304997906321659684e-04 5.313632427714765072e-04
2.300883206771686673e-04 5.303588113747537136e-04
2.296812454005703330e-04 5.293649737723171711e-04
2.292792050866410136e-04 5.283830687403678894e-04
2.288815448991954327e-04 5.274118157103657722e-04
2.284885267727077007e-04 5.264515057206153870e-04
2.280995831824839115e-04 5.255008582025766373e-04
2.277149324072524905e-04 5.245606298558413982e-04
2.273345453431829810e-04 5.236304132267832756e-04
2.269579417770728469e-04 5.227093934081494808e-04
2.265855291625484824e-04 5.217983270995318890e-04
2.262173366034403443e-04 5.208973889239132404e-04
2.258598979096859694e-04 5.200225859880447388e-04
2.255061117466539145e-04 5.191563395783305168e-04
2.251557743875309825e-04 5.182986496947705746e-04
2.248093223897740245e-04 5.174502148292958736e-04
2.244656789116561413e-04 5.166084156371653080e-04
2.241258480353280902e-04 5.157758132554590702e-04
2.237891458207741380e-04 5.149507196620106697e-04
2.234558196505531669e-04 5.141337751410901546e-04
2.231254329672083259e-04 5.133238155394792557e-04
2.227982331532984972e-04 5.125215393491089344e-04
2.224738709628582001e-04 5.117261316627264023e-04
2.221525937784463167e-04 5.109381163492798805e-04
2.218342997366562486e-04 5.101572605781257153e-04
2.215188578702509403e-04 5.093832733109593391e-04
2.212062827311456203e-04 5.086161545477807522e-04
2.208963414886966348e-04 5.078554968349635601e-04
2.205891214543953538e-04 5.071013001725077629e-04
2.202847099397331476e-04 5.063539138063788414e-04
2.199826703872531652e-04 5.056123482063412666e-04
2.196834248024970293e-04 5.048774182796478271e-04
2.193867549067363143e-04 5.041486001573503017e-04
2.190922386944293976e-04 5.034251953475177288e-04
2.188005746575072408e-04 5.027086590416729450e-04
2.185110352002084255e-04 5.019971868023276329e-04
2.182239259127527475e-04 5.012917099520564079e-04
2.179390576202422380e-04 5.005915882065892220e-04
2.176566922571510077e-04 4.998975200578570366e-04
2.173764369217678905e-04 4.992085741832852364e-04
2.170983207179233432e-04 4.985248669981956482e-04
2.168226201320067048e-04 4.978468059562146664e-04
2.165489277103915811e-04 4.971738671883940697e-04
2.162774617318063974e-04 4.965062835253775120e-04
2.160080475732684135e-04 4.958437057211995125e-04
2.157406270271167159e-04 4.951859009452164173e-04
2.154753601644188166e-04 4.945333930663764477e-04
2.152119559468701482e-04 4.938854253850877285e-04
2.149506181012839079e-04 4.932425217702984810e-04
2.146910119336098433e-04 4.926038673147559166e-04
2.144334430340677500e-04 4.919700440950691700e-04
2.141777804354205728e-04 4.913409356959164143e-04
2.139241987606510520e-04 4.907168331556022167e-04
2.136722760042175651e-04 4.900969215668737888e-04
2.134221576852723956e-04 4.894813755527138710e-04
2.131739311153069139e-04 4.888704279437661171e-04
2.129274071194231510e-04 4.882636712864041328e-04
2.126824983861297369e-04 4.876608145423233509e-04
2.124394668499007821e-04 4.870626435149461031e-04
2.121979196090251207e-04 4.864680522587150335e-04
2.119580894941464067e-04 4.858777101617306471e-04
2.117201511282473803e-04 4.852919373661279678e-04
2.114837552653625607e-04 4.847100644838064909e-04
2.112489892169833183e-04 4.841321206185966730e-04
2.110158820869401097e-04 4.835581639781594276e-04
2.107842301484197378e-04 4.829879035241901875e-04
2.105538587784394622e-04 4.824207571800798178e-04
2.103256556438282132e-04 4.818589659407734871e-04
2.100985439028590918e-04 4.812997649423778057e-04
2.098729310091584921e-04 4.807443474419414997e-04
2.096490643452852964e-04 4.801933246199041605e-04
2.094265219056978822e-04 4.796454450115561485e-04
2.092053182423114777e-04 4.791008832398802042e-04
2.089857152896001935e-04 4.785602504853159189e-04
2.087675238726660609e-04 4.780231392942368984e-04
2.085508604068309069e-04 4.774897533934563398e-04
2.083352446788921952e-04 4.769590450450778008e-04
2.081212878692895174e-04 4.764323821291327477e-04
2.079087280435487628e-04 4.759090661536902189e-04
2.076972014037892222e-04 4.753884859383106232e-04
2.074871154036372900e-04 4.748713690787553787e-04
2.072786010103300214e-04 4.743581812363117933e-04
2.070711925625801086e-04 4.738476709462702274e-04
2.068649628199636936e-04 4.733402165584266186e-04
2.066604210995137691e-04 4.728368367068469524e-04
2.064567815978080034e-04 4.723356396425515413e-04
2.062547137029469013e-04 4.718384589068591595e-04
2.060537517536431551e-04 4.713438684120774269e-04
2.058538957498967648e-04 4.708522465080022812e-04
2.056553057627752423e-04 4.703636514022946358e-04
2.054579526884481311e-04 4.698781704064458609e-04
2.052617783192545176e-04 4.693955124821513891e-04
2.050667972071096301e-04 4.689160268753767014e-04
2.048730675596743822e-04 4.684393352363258600e-04
2.046804875135421753e-04 4.679657868109643459e-04
2.044889552053064108e-04 4.674947413150221109e-04
